"10204る 1303 玭ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","2,389,647","127,309,833","53.60","53.80","52.90","52.90","-0.70","1,607",
"102/04/02","6,610,875","351,809,992","53.50","53.70","52.80","53.70","+0.80","3,130",
"102/04/03","3,129,690","166,468,499","53.70","53.70","52.80","52.80","-0.90","1,399",
"102/04/08","5,735,032","297,378,427","51.90","52.60","51.60","51.60","-1.20","2,867",
"102/04/09","4,530,909","234,913,804","52.00","52.40","51.50","51.50","-0.10","2,365",
"102/04/10","9,147,733","468,541,534","52.50","52.50","51.00","51.00","-0.50","3,107",
"102/04/11","5,706,907","296,478,023","51.00","52.50","51.00","52.40","+1.40","2,401",
"102/04/12","4,333,882","228,152,396","52.40","52.90","52.00","52.80","+0.40","1,942",
"102/04/15","6,591,169","350,808,906","52.10","53.70","52.10","53.70","+0.90","2,791",
"102/04/16","7,190,831","386,853,567","53.50","54.20","53.00","54.10","+0.40","3,085",
"102/04/17","8,843,431","477,508,209","54.20","54.40","53.60","54.10"," 0.00","3,013",
"102/04/18","5,739,355","306,311,415","53.90","53.90","52.80","53.10","-1.00","2,283",
"102/04/19","3,243,334","173,468,405","53.40","53.80","52.60","53.60","+0.50","1,641",
"102/04/22","6,216,109","338,144,221","53.60","54.80","53.60","54.80","+1.20","2,725",
"102/04/23","8,737,661","485,994,668","55.00","56.00","55.00","55.70","+0.90","4,070",
"102/04/24","16,340,386","941,773,767","56.00","58.60","56.00","58.40","+2.70","7,480",
"102/04/25","14,546,718","856,718,276","58.40","59.40","57.90","59.40","+1.00","6,426",
"102/04/26","13,106,003","782,948,329","59.50","60.00","59.30","59.60","+0.20","5,016",
"102/04/29","10,442,437","623,628,274","60.00","60.10","59.10","59.80","+0.20","4,116",
"102/04/30","14,453,227","865,010,854","60.00","60.40","58.80","58.80","-1.00","4,563",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

