"107年11月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","4,062,094","198,567,970","48.40","49.20","48.30","49.20","+0.35","1,903",
"107/11/02","7,173,551","355,103,844","49.25","49.70","49.00","49.60","+0.40","2,835",
"107/11/05","5,015,317","245,467,317","49.20","49.40","48.35","49.40","-0.20","1,818",
"107/11/06","2,636,456","129,283,476","49.40","49.40","48.75","49.20","-0.20","1,168",
"107/11/07","6,806,055","337,509,681","49.20","49.90","49.10","49.90","+0.70","2,542",
"107/11/08","4,474,488","223,629,550","50.30","50.30","49.75","50.00","+0.10","2,453",
"107/11/09","3,321,584","163,235,855","50.00","50.00","48.70","49.40","-0.60","1,877",
"107/11/12","2,066,042","102,241,520","49.35","49.70","49.20","49.50","+0.10","1,170",
"107/11/13","3,497,150","170,554,650","48.35","49.40","48.35","48.70","-0.80","1,929",
"107/11/14","6,156,180","302,547,454","48.70","49.50","48.65","49.50","+0.80","2,690",
"107/11/15","5,850,900","285,086,250","49.30","49.30","48.55","48.85","-0.65","3,080",
"107/11/16","4,185,933","206,486,322","49.30","49.50","49.00","49.45","+0.60","2,155",
"107/11/19","4,752,120","235,609,471","49.60","49.80","49.20","49.65","+0.20","1,962",
"107/11/20","2,647,360","130,451,380","49.45","49.60","49.00","49.30","-0.35","1,713",
"107/11/21","4,054,588","198,247,482","49.00","49.20","48.45","49.05","-0.25","2,121",
"107/11/22","4,348,140","211,763,226","49.05","49.05","48.50","48.55","-0.50","2,200",
"107/11/23","3,160,326","154,671,924","48.55","49.20","48.55","48.90","+0.35","1,721",
"107/11/26","4,522,010","222,350,182","49.15","49.70","48.80","49.00","+0.10","2,698",
"107/11/27","4,977,854","245,066,319","49.20","49.50","48.75","49.45","+0.45","2,681",
"107/11/28","10,133,644","497,786,120","49.45","49.45","48.80","49.40","-0.05","4,326",
"107/11/29","5,771,782","284,995,906","49.65","49.70","49.15","49.15","-0.25","2,847",
"107/11/30","11,257,518","560,673,810","49.50","49.95","49.25","49.95","+0.80","2,074",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

