"10209る 2303 羛筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","31,464,948","384,367,747","12.30","12.30","12.15","12.25","-0.05","4,650",
"102/09/03","33,949,034","413,299,512","12.30","12.35","12.10","12.10","-0.15","5,347",
"102/09/04","29,259,943","354,309,539","12.10","12.20","12.00","12.15","+0.05","5,855",
"102/09/05","41,516,274","508,932,678","12.25","12.30","12.20","12.30","+0.15","6,819",
"102/09/06","29,777,429","365,544,269","12.30","12.35","12.20","12.20","-0.10","5,098",
"102/09/09","34,446,008","418,303,618","12.20","12.25","12.05","12.15","-0.05","5,649",
"102/09/10","82,979,572","1,025,957,032","12.25","12.50","12.20","12.50","+0.35","12,174",
"102/09/11","64,675,539","802,160,184","12.50","12.60","12.20","12.45","-0.05","8,885",
"102/09/12","49,602,751","608,192,289","12.30","12.40","12.15","12.30","-0.15","8,680",
"102/09/13","34,487,567","420,057,107","12.30","12.30","12.10","12.10","-0.20","5,695",
"102/09/14","16,345,672","197,968,890","12.10","12.20","12.10","12.10"," 0.00","3,215",
"102/09/16","40,432,521","494,154,510","12.20","12.30","12.15","12.25","+0.15","6,116",
"102/09/17","26,773,474","324,317,140","12.20","12.20","12.05","12.10","-0.15","5,229",
"102/09/18","24,348,396","295,433,421","12.10","12.20","12.10","12.10"," 0.00","3,402",
"102/09/23","123,327,096","1,537,679,682","12.10","12.65","12.10","12.60","+0.50","17,649",
"102/09/24","196,425,003","2,567,597,723","12.70","13.35","12.70","13.05","+0.45","26,263",
"102/09/25","87,116,225","1,129,861,048","13.05","13.15","12.85","12.95","-0.10","12,827",
"102/09/26","90,255,788","1,147,378,046","12.95","12.95","12.60","12.65","-0.30","12,428",
"102/09/27","62,925,715","801,255,276","12.70","12.85","12.60","12.70","+0.05","8,771",
"102/09/30","48,468,284","613,028,851","12.60","12.80","12.50","12.65","-0.05","7,030",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

