"106年04月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","9,414,974","2,044,270,640","214.00","220.00","214.00","220.00","+5.00","4,395",
"106/04/06","6,146,208","1,334,834,944","219.00","219.50","216.00","217.00","-3.00","2,860",
"106/04/07","4,803,441","1,039,512,497","217.00","218.50","215.00","216.50","-0.50","2,474",
"106/04/10","3,933,984","854,378,028","216.50","219.00","216.00","217.00","+0.50","2,091",
"106/04/11","5,020,382","1,077,307,866","217.00","217.00","212.00","212.00","-5.00","3,143",
"106/04/12","4,808,320","1,027,525,480","212.00","216.00","212.00","214.00","+2.00","2,708",
"106/04/13","3,779,362","807,660,025","213.50","215.50","213.00","213.00","-1.00","2,171",
"106/04/14","2,314,687","492,424,970","214.00","214.50","212.00","212.00","-1.00","1,616",
"106/04/17","2,319,051","490,075,772","212.00","213.50","210.00","211.00","-1.00","1,668",
"106/04/18","3,717,379","789,698,521","213.50","213.50","210.50","212.50","+1.50","2,503",
"106/04/19","5,908,878","1,267,962,392","212.50","217.50","212.00","214.00","+1.50","3,478",
"106/04/20","3,638,317","782,473,655","214.00","216.50","213.00","215.00","+1.00","2,554",
"106/04/21","2,413,462","519,352,330","216.50","217.00","214.00","215.00"," 0.00","1,397",
"106/04/24","1,687,132","362,090,380","215.50","216.00","214.00","215.00"," 0.00","1,026",
"106/04/25","4,832,522","1,037,325,730","215.50","215.50","214.00","215.00"," 0.00","2,907",
"106/04/26","5,797,012","1,237,787,268","215.00","215.00","212.00","213.50","-1.50","3,028",
"106/04/27","3,607,333","779,651,251","214.00","217.50","214.00","217.00","+3.50","2,570",
"106/04/28","3,526,638","764,084,615","216.50","218.00","215.50","217.00"," 0.00","2,043",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

