"10411る 2454 羛祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","18,194,319","4,863,457,938","259.50","271.00","259.50","270.00","+15.50","11,738",
"104/11/03","17,531,647","4,836,259,708","275.00","279.00","273.50","276.00","+6.00","10,966",
"104/11/04","29,666,736","8,769,260,272","283.00","303.50","281.00","302.50","+26.50","19,697",
"104/11/05","10,909,646","3,257,613,862","307.00","307.00","295.50","297.00","-5.50","7,823",
"104/11/06","14,514,679","4,214,961,052","297.00","297.00","288.00","288.00","-9.00","9,021",
"104/11/09","8,430,855","2,425,512,530","288.00","293.00","284.00","286.00","-2.00","5,617",
"104/11/10","10,294,388","2,963,178,468","282.50","292.50","282.50","285.50","-0.50","6,365",
"104/11/11","10,980,180","3,069,877,680","285.50","288.00","274.00","275.00","-10.50","7,357",
"104/11/12","8,874,148","2,397,107,700","275.00","278.00","265.00","272.00","-3.00","6,248",
"104/11/13","10,011,761","2,706,832,187","271.50","277.50","265.00","265.50","-6.50","7,026",
"104/11/16","7,885,064","2,118,378,860","265.00","272.50","262.50","270.50","+5.00","5,156",
"104/11/17","9,340,685","2,509,194,395","274.00","274.50","265.00","265.50","-5.00","6,241",
"104/11/18","9,540,705","2,481,581,800","263.00","265.00","257.00","258.00","-7.50","7,228",
"104/11/19","8,403,913","2,200,659,885","258.00","265.00","256.00","265.00","+7.00","6,046",
"104/11/20","4,693,975","1,227,365,925","262.00","264.50","260.00","261.50","-3.50","3,437",
"104/11/23","13,269,798","3,567,998,450","264.00","275.00","260.00","275.00","+13.50","8,870",
"104/11/24","10,339,568","2,814,997,792","276.00","278.50","267.50","268.00","-7.00","7,088",
"104/11/25","9,438,854","2,525,552,847","271.00","274.00","262.50","262.50","-5.50","6,321",
"104/11/26","10,608,217","2,874,949,615","268.00","274.00","265.50","274.00","+11.50","6,646",
"104/11/27","5,566,819","1,497,301,130","273.00","273.50","266.50","267.00","-7.00","3,879",
"104/11/30","12,207,332","3,176,954,331","263.00","264.50","257.00","260.50","-6.50","6,313",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

