"106年10月 2379 瑞昱             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","755,229","80,957,616","106.50","108.00","105.00","108.00","+1.50","547",
"106/10/03","2,080,122","226,963,232","108.00","110.00","107.00","109.00","+1.00","1,199",
"106/10/05","1,283,284","140,253,456","109.50","110.00","108.50","109.50","+0.50","886",
"106/10/06","2,987,704","323,121,532","109.00","109.50","106.50","109.00","-0.50","1,105",
"106/10/11","1,618,692","176,711,270","110.00","110.50","108.50","109.50","+0.50","1,113",
"106/10/12","2,272,332","250,654,379","110.50","111.00","109.50","110.50","+1.00","1,162",
"106/10/13","1,216,486","134,901,446","110.50","111.50","109.00","111.50","+1.00","744",
"106/10/16","866,196","96,280,560","113.00","113.00","110.00","110.50","-1.00","512",
"106/10/17","870,924","96,108,673","110.50","111.00","110.00","110.50"," 0.00","525",
"106/10/18","1,133,677","124,245,293","110.50","110.50","109.00","110.00","-0.50","824",
"106/10/19","862,274","94,509,366","110.00","110.00","109.00","110.00"," 0.00","563",
"106/10/20","1,882,379","209,393,372","109.50","112.50","109.00","111.50","+1.50","671",
"106/10/23","659,362","73,409,682","112.50","112.50","110.50","111.50"," 0.00","500",
"106/10/24","1,129,387","124,074,807","111.50","111.50","109.00","110.00","-1.50","897",
"106/10/25","2,365,165","261,737,228","109.50","111.50","109.50","110.50","+0.50","1,531",
"106/10/26","934,251","102,699,110","110.50","110.50","109.00","110.50"," 0.00","801",
"106/10/27","631,412","69,671,108","111.00","111.00","109.50","110.00","-0.50","483",
"106/10/30","766,273","84,902,530","111.00","112.00","110.00","111.00","+1.00","587",
"106/10/31","2,494,864","281,462,193","111.00","114.00","111.00","113.50","+2.50","1,473",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

