"10210る 2412 い地筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/10/01","5,923,415","557,182,663","94.60","94.60","93.70","94.00","-0.70","3,094",
"102/10/02","5,978,897","559,958,818","94.00","94.00","93.50","93.50","-0.50","3,842",
"102/10/03","10,530,821","987,041,074","93.60","94.30","93.50","93.80","+0.30","4,795",
"102/10/04","13,170,788","1,233,668,162","93.60","94.00","93.50","94.00","+0.20","4,688",
"102/10/07","8,469,775","792,114,650","93.90","93.90","93.40","93.70","-0.30","3,682",
"102/10/08","13,404,066","1,250,815,775","93.70","93.70","93.00","93.20","-0.50","5,579",
"102/10/09","6,524,577","608,214,112","93.20","93.50","93.10","93.10","-0.10","3,617",
"102/10/11","13,219,933","1,229,917,762","93.10","93.50","92.80","92.80","-0.30","5,933",
"102/10/14","8,037,954","746,251,151","92.80","93.20","92.60","93.20","+0.40","3,399",
"102/10/15","9,905,088","920,747,133","93.20","93.50","92.80","93.00","-0.20","4,544",
"102/10/16","7,605,122","709,569,893","93.30","93.50","93.00","93.50","+0.50","3,309",
"102/10/17","6,305,954","590,101,571","93.80","94.00","93.20","93.50"," 0.00","3,167",
"102/10/18","5,047,312","471,459,643","93.90","94.00","93.10","93.40","-0.10","2,715",
"102/10/21","23,327,894","2,151,933,862","93.20","93.20","91.80","92.40","-1.00","11,331",
"102/10/22","26,946,044","2,444,636,107","91.80","91.80","90.00","90.60","-1.80","12,703",
"102/10/23","14,976,739","1,368,457,824","90.30","92.30","90.30","92.30","+1.70","7,770",
"102/10/24","9,928,642","913,625,335","92.00","92.70","91.50","92.70","+0.40","4,450",
"102/10/25","5,122,729","472,547,600","92.00","92.70","91.60","92.30","-0.40","2,662",
"102/10/28","6,798,965","631,557,301","92.80","93.20","92.20","93.20","+0.90","3,198",
"102/10/29","6,444,491","598,951,504","93.20","93.20","92.60","93.20"," 0.00","2,501",
"102/10/30","12,266,575","1,151,248,895","93.00","94.50","92.80","94.40","+1.20","5,421",
"102/10/31","14,434,173","1,362,758,470","94.40","94.60","94.00","94.60","+0.20","5,655",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

