"104年08月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/08/03","622,852","58,768,692","94.30","96.00","92.10","96.00","+1.90","557",
"104/08/04","705,263","67,568,083","96.00","97.50","94.80","97.50","+1.50","576",
"104/08/05","239,607","23,295,900","97.50","98.00","96.00","97.60","+0.10","221",
"104/08/06","310,601","30,334,956","97.60","98.80","97.50","97.50","-0.10","267",
"104/08/07","709,704","65,874,387","91.20","94.00","91.20","92.40","-5.10","562",
"104/08/10","826,450","74,195,250","91.00","91.80","88.60","88.80","-3.60","575",
"104/08/11","701,200","62,497,599","88.90","89.80","88.70","88.70","-0.10","587",
"104/08/12","593,981","53,437,690","89.10","90.80","89.00","90.00","+1.30","523",
"104/08/13","402,600","36,057,279","90.00","90.80","88.80","89.00","-1.00","291",
"104/08/14","196,178","17,240,642","88.20","88.20","87.20","88.20","-0.80","179",
"104/08/17","288,406","25,417,189","88.00","88.60","87.80","88.10","-0.10","245",
"104/08/18","807,273","68,436,410","88.00","88.80","82.80","84.00","-4.10","637",
"104/08/19","1,182,159","93,299,761","83.70","83.70","77.10","77.50","-6.50","854",
"104/08/20","1,010,230","77,616,769","76.70","77.30","76.00","77.00","-0.50","759",
"104/08/21","1,084,603","78,876,233","76.00","76.00","71.00","71.40","-5.60","851",
"104/08/24","2,333,763","163,992,673","70.60","72.90","68.10","70.00","-1.40","1,378",
"104/08/25","1,131,982","81,080,164","69.90","74.50","69.30","73.70","+3.70","870",
"104/08/26","612,765","44,720,010","73.70","73.70","72.00","73.20","-0.50","472",
"104/08/27","619,820","47,123,456","75.00","76.80","74.80","76.20","+3.00","519",
"104/08/28","634,599","50,241,336","77.00","80.20","77.00","79.80","+3.60","580",
"104/08/31","1,402,613","115,144,256","79.80","87.70","78.00","87.70","+7.90","1,030",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

