"106年03月 2325 矽品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","3,139,236","151,825,656","48.25","48.50","48.20","48.50","+0.10","1,704",
"106/03/02","1,812,871","87,700,516","48.50","48.50","48.30","48.30","-0.20","732",
"106/03/03","1,358,704","65,614,704","48.30","48.45","48.15","48.35","+0.05","991",
"106/03/06","2,433,619","117,368,020","48.15","48.40","48.00","48.40","+0.05","1,164",
"106/03/07","1,104,805","53,388,180","48.40","48.40","48.25","48.35","-0.05","398",
"106/03/08","1,537,488","74,197,131","48.20","48.35","48.15","48.30","-0.05","1,000",
"106/03/09","4,576,614","220,487,401","48.25","48.30","48.10","48.15","-0.15","2,207",
"106/03/10","1,499,694","72,070,389","48.10","48.20","48.00","48.10","-0.05","1,027",
"106/03/13","1,062,729","51,267,384","48.05","48.30","48.05","48.30","+0.20","713",
"106/03/14","1,800,110","87,407,421","48.35","48.65","48.35","48.55","+0.25","948",
"106/03/15","983,379","47,660,485","48.50","48.60","48.20","48.50","-0.05","709",
"106/03/16","2,018,708","98,035,621","48.50","48.70","48.45","48.70","+0.20","1,077",
"106/03/17","6,484,505","315,625,985","48.70","48.70","48.50","48.70"," 0.00","796",
"106/03/20","1,415,830","68,819,978","48.50","48.70","48.50","48.70"," 0.00","831",
"106/03/21","2,874,893","139,973,778","48.65","48.80","48.55","48.65","-0.05","1,571",
"106/03/22","2,794,071","135,847,434","48.65","48.70","48.50","48.70","+0.05","1,202",
"106/03/23","1,527,466","74,420,182","48.70","48.80","48.60","48.70"," 0.00","685",
"106/03/24","4,373,961","214,794,157","48.60","49.30","48.60","49.25","+0.55","1,712",
"106/03/27","3,450,868","170,426,406","49.15","49.55","49.10","49.45","+0.20","1,794",
"106/03/28","5,484,420","271,551,642","49.50","49.60","49.40","49.60","+0.15","2,407",
"106/03/29","2,603,970","129,561,683","49.65","49.90","49.60","49.90","+0.30","1,477",
"106/03/30","2,762,914","137,730,807","49.85","50.00","49.70","49.75","-0.15","1,458",
"106/03/31","3,231,193","159,951,511","49.40","49.60","49.40","49.50","-0.25","1,573",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

