"105年08月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","13,769,893","281,552,745","20.20","20.55","20.15","20.55","+0.50","4,788",
"105/08/02","9,927,625","202,445,006","20.55","20.55","20.30","20.30","-0.25","3,151",
"105/08/03","10,206,347","205,960,613","20.10","20.30","20.05","20.25","-0.05","2,646",
"105/08/04","8,400,564","170,946,683","20.40","20.40","20.25","20.40","+0.15","2,437",
"105/08/05","11,025,066","223,378,409","20.40","20.45","20.15","20.15","-0.25","3,509",
"105/08/08","6,966,534","141,217,439","20.25","20.35","20.15","20.30","+0.15","2,144",
"105/08/09","7,290,341","148,871,971","20.45","20.50","20.20","20.50","+0.20","2,355",
"105/08/10","8,525,370","172,455,063","20.30","20.40","20.10","20.25","-0.25","2,713",
"105/08/11","10,667,330","212,912,242","20.20","20.20","19.85","19.90","-0.35","3,632",
"105/08/12","9,958,624","198,245,486","20.00","20.05","19.85","19.90"," 0.00","3,075",
"105/08/15","5,946,396","118,989,828","19.90","20.15","19.80","20.15","+0.25","2,375",
"105/08/16","10,379,767","208,229,981","20.15","20.20","19.95","20.00","-0.15","2,962",
"105/08/17","6,901,446","137,867,870","20.00","20.10","19.90","20.05","+0.05","3,103",
"105/08/18","9,227,658","183,484,713","19.90","20.00","19.80","19.80","-0.25","3,130",
"105/08/19","12,680,167","249,710,691","19.85","19.95","19.50","19.55","-0.25","4,097",
"105/08/22","12,587,786","242,375,679","19.45","19.50","19.15","19.25","-0.30","3,724",
"105/08/23","7,767,555","149,125,139","19.20","19.40","19.10","19.10","-0.15","2,663",
"105/08/24","5,699,766","108,557,654","19.10","19.15","19.00","19.00","-0.10","2,794",
"105/08/25","9,428,569","182,146,688","19.00","19.45","19.00","19.45","+0.45","3,528",
"105/08/26","4,151,329","80,487,695","19.30","19.50","19.25","19.35","-0.10","1,724",
"105/08/29","6,115,902","117,458,295","19.30","19.35","19.05","19.15","-0.20","2,824",
"105/08/30","8,246,485","157,788,106","19.15","19.25","19.05","19.05","-0.10","2,540",
"105/08/31","15,960,107","301,665,495","19.05","19.15","18.80","18.80","-0.25","5,452",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

