"100年03月 2542 興富發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/03/01","6,258,990","395,532,846","63.00","63.90","62.10","63.60","+0.10","2,925",
"100/03/02","4,619,597","295,095,213","63.10","65.00","62.80","63.60"," 0.00","2,611",
"100/03/03","6,900,121","441,770,760","63.70","65.20","62.80","64.50","+0.90","3,166",
"100/03/04","22,217,192","1,374,786,648","63.90","64.20","60.50","60.90","-3.60","7,880",
"100/03/07","15,944,613","922,747,954","60.00","60.00","57.00","57.40","-3.50","6,880",
"100/03/08","9,938,644","576,021,176","56.30","59.00","56.20","57.50","+0.10","4,816",
"100/03/09","4,160,705","239,786,259","57.80","58.10","57.30","57.70","+0.20","2,022",
"100/03/10","18,049,734","1,054,798,810","57.70","60.30","55.60","59.30","+1.60","8,689",
"100/03/11","7,725,056","456,789,913","59.20","60.20","58.10","59.00","-0.30","3,936",
"100/03/14","7,628,324","436,507,290","57.10","58.70","56.50","57.00","-2.00","3,357",
"100/03/15","12,954,731","737,619,324","58.00","58.50","54.60","58.10","+1.10","6,379",
"100/03/16","15,319,821","914,888,167","58.70","60.90","58.20","60.40","+2.30","6,910",
"100/03/17","6,523,447","393,262,651","59.50","61.40","58.70","61.00","+0.60","3,410",
"100/03/18","14,656,023","916,182,106","62.70","63.80","61.00","61.60","+0.60","6,823",
"100/03/21","4,865,977","297,484,228","61.60","61.60","60.50","61.00","-0.60","2,775",
"100/03/22","3,903,519","239,335,310","61.00","61.90","61.00","61.20","+0.20","2,054",
"100/03/23","3,069,194","186,995,830","61.20","61.20","60.50","61.00","-0.20","1,686",
"100/03/24","5,903,851","364,633,497","61.20","62.30","60.80","61.50","+0.50","3,011",
"100/03/25","5,594,807","341,915,934","61.70","61.90","60.60","61.30","-0.20","3,182",
"100/03/28","4,750,405","288,080,505","61.00","61.00","60.30","60.40","-0.90","2,554",
"100/03/29","3,667,065","223,493,571","60.40","61.20","60.40","61.20","+0.80","1,563",
"100/03/30","3,449,568","211,446,682","61.40","61.60","61.00","61.60","+0.40","1,621",
"100/03/31","2,003,118","122,959,866","61.60","61.90","61.10","61.70","+0.10","958",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

