"105年11月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","5,063,850","552,350,438","109.50","110.00","108.50","109.00","-1.50","2,004",
"105/11/02","3,615,010","392,611,090","108.00","109.50","108.00","109.00"," 0.00","2,036",
"105/11/03","4,633,149","507,629,912","108.50","110.50","108.50","109.00"," 0.00","2,286",
"105/11/04","3,709,063","403,396,367","109.00","109.50","108.00","108.00","-1.00","2,594",
"105/11/07","2,978,437","326,477,846","108.50","110.50","108.50","109.50","+1.50","2,188",
"105/11/08","4,460,876","488,286,860","110.00","110.00","108.50","110.00","+0.50","2,605",
"105/11/09","5,019,961","548,481,249","110.50","110.50","108.50","108.50","-1.50","2,893",
"105/11/10","4,193,755","458,369,295","110.00","110.00","108.50","108.50"," 0.00","2,595",
"105/11/11","10,195,676","1,091,706,984","108.50","109.00","105.50","105.50","-3.00","5,371",
"105/11/14","9,555,434","1,010,302,504","105.50","106.50","105.00","105.50"," 0.00","4,746",
"105/11/15","11,070,198","1,157,842,676","105.00","105.50","104.00","104.00","-1.50","6,860",
"105/11/16","12,371,991","1,299,673,640","104.00","105.50","104.00","105.00","+1.00","4,814",
"105/11/17","6,764,447","713,943,597","104.50","106.50","104.50","106.00","+1.00","3,649",
"105/11/18","4,441,167","472,799,202","105.50","107.00","105.00","106.00"," 0.00","3,189",
"105/11/21","4,810,223","511,020,038","106.00","107.00","105.00","106.00"," 0.00","3,012",
"105/11/22","5,262,982","559,470,992","106.00","106.50","106.00","106.00"," 0.00","2,488",
"105/11/23","4,711,896","506,003,313","106.00","108.50","106.00","107.50","+1.50","2,550",
"105/11/24","5,055,176","542,046,832","107.00","108.00","106.50","107.00","-0.50","3,479",
"105/11/25","1,550,972","166,644,481","107.00","108.00","106.50","107.50","+0.50","995",
"105/11/28","2,541,256","273,851,015","107.50","108.50","107.00","108.00","+0.50","1,591",
"105/11/29","5,091,110","548,524,316","108.00","108.50","107.50","107.50","-0.50","2,975",
"105/11/30","6,194,229","667,303,107","107.50","108.50","107.50","107.50"," 0.00","2,476",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

