"105年11月 1326 台化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","6,950,945","653,551,423","92.90","94.60","92.80","94.00","+0.10","2,698",
"105/11/02","4,635,420","434,529,060","93.20","94.20","93.10","93.60","-0.40","2,221",
"105/11/03","4,541,134","425,473,453","93.20","94.00","93.20","93.50","-0.10","1,894",
"105/11/04","5,855,511","549,816,663","93.30","94.30","93.20","94.00","+0.50","2,321",
"105/11/07","6,497,101","617,301,693","94.20","95.50","94.00","94.80","+0.80","3,461",
"105/11/08","5,524,627","529,176,846","95.50","96.20","95.10","96.10","+1.30","3,121",
"105/11/09","8,890,174","839,168,871","96.50","97.10","92.20","93.40","-2.70","4,234",
"105/11/10","10,622,282","1,021,486,787","96.00","96.50","95.40","96.20","+2.80","4,604",
"105/11/11","11,430,476","1,088,132,058","95.00","96.00","94.50","95.10","-1.10","5,117",
"105/11/14","9,514,250","905,656,555","95.10","95.70","94.60","95.00","-0.10","3,761",
"105/11/15","9,309,913","881,814,722","95.00","95.10","93.70","94.40","-0.60","3,506",
"105/11/16","7,619,999","729,237,572","94.40","96.30","94.40","96.00","+1.60","3,802",
"105/11/17","6,463,345","618,021,332","95.80","96.20","94.70","96.10","+0.10","3,047",
"105/11/18","7,726,777","734,351,671","95.20","95.70","94.60","94.60","-1.50","3,638",
"105/11/21","4,147,381","393,670,393","94.60","95.40","94.00","95.10","+0.50","2,135",
"105/11/22","6,111,543","588,337,495","95.10","96.90","95.00","96.90","+1.80","3,038",
"105/11/23","6,050,848","590,586,548","96.90","98.40","96.30","98.00","+1.10","3,072",
"105/11/24","3,632,767","354,592,395","97.60","98.00","97.20","97.20","-0.80","1,651",
"105/11/25","2,603,640","253,250,318","97.20","97.60","96.90","97.60","+0.40","1,400",
"105/11/28","4,150,272","406,431,157","98.00","98.40","97.10","98.00","+0.40","1,758",
"105/11/29","5,768,789","568,049,861","98.60","98.80","97.90","98.50","+0.50","2,487",
"105/11/30","11,084,271","1,100,610,595","99.00","99.90","98.40","99.90","+1.40","4,158",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

