"102年04月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/04/01","490,259","24,992,898","50.90","51.20","50.90","50.90"," 0.00","281",
"102/04/02","402,283","20,624,671","50.90","51.80","50.70","51.80","+0.90","290",
"102/04/03","880,326","45,430,126","52.00","52.40","51.10","51.30","-0.50","520",
"102/04/08","1,058,011","52,065,290","49.70","50.50","48.50","49.10","-2.20","656",
"102/04/09","649,487","31,979,413","49.10","49.80","48.80","49.00","-0.10","361",
"102/04/10","676,268","33,287,155","49.00","49.85","48.80","49.85","+0.85","421",
"102/04/11","685,323","34,278,812","50.20","50.40","49.90","49.90","+0.05","417",
"102/04/12","442,878","22,018,792","49.90","50.40","49.20","49.20","-0.70","301",
"102/04/15","526,613","25,819,687","49.20","49.60","48.75","48.85","-0.35","293",
"102/04/16","761,537","36,516,990","48.40","48.50","47.30","48.40","-0.45","539",
"102/04/17","1,353,697","65,798,285","48.80","49.50","48.15","48.55","+0.15","815",
"102/04/18","1,235,883","60,024,788","48.60","49.30","48.05","48.35","-0.20","750",
"102/04/19","1,471,619","71,322,866","48.60","48.75","48.20","48.40","+0.05","798",
"102/04/22","1,357,769","65,856,059","48.90","48.90","48.20","48.40"," 0.00","650",
"102/04/23","730,586","35,266,266","48.80","48.80","48.15","48.15","-0.25","407",
"102/04/24","595,268","29,012,449","48.50","48.95","48.50","48.80","+0.65","464",
"102/04/25","644,028","31,599,959","48.80","49.45","48.70","49.00","+0.20","508",
"102/04/26","785,486","38,383,213","49.00","49.45","48.45","48.45","-0.55","474",
"102/04/29","1,000,959","48,051,232","48.50","48.65","47.70","47.90","-0.55","611",
"102/04/30","1,110,121","53,269,073","48.05","48.40","47.70","47.95","+0.05","613",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

