"10012る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","12,396,883","767,281,813","63.10","63.10","61.10","61.60","+2.60","4,551",
"100/12/02","9,773,706","601,356,878","61.60","61.90","61.00","61.60"," 0.00","3,160",
"100/12/05","7,474,556","457,201,191","61.60","62.20","61.10","61.80","+0.20","2,394",
"100/12/06","9,089,983","558,780,855","61.40","61.70","61.10","61.50","-0.30","2,634",
"100/12/07","6,924,830","423,097,910","61.50","61.90","60.50","61.40","-0.10","2,554",
"100/12/08","9,786,275","597,631,757","61.50","61.70","60.50","61.70","+0.30","2,558",
"100/12/09","10,253,487","613,931,164","60.50","60.50","59.30","59.90","-1.80","3,429",
"100/12/12","3,644,926","219,010,979","60.00","60.60","59.60","60.00","+0.10","1,562",
"100/12/13","8,929,642","523,704,776","58.60","59.20","58.20","58.70","-1.30","3,663",
"100/12/14","7,800,297","455,407,268","58.70","59.00","57.50","58.50","-0.20","3,845",
"100/12/15","7,810,663","464,046,368","58.40","60.80","57.80","60.50","+2.00","4,078",
"100/12/16","8,740,630","538,174,593","61.70","62.40","60.60","61.80","+1.30","3,928",
"100/12/19","4,105,900","250,150,104","62.50","62.50","60.30","60.90","-0.90","2,359",
"100/12/20","5,316,983","321,214,589","61.50","61.90","59.10","59.40","-1.50","3,131",
"100/12/21","5,384,223","330,231,960","61.80","61.80","61.00","61.30","+1.90","2,701",
"100/12/22","16,355,831","983,558,957","57.10","61.40","57.10","60.90","-0.40","5,849",
"100/12/23","8,971,625","548,098,164","61.50","61.70","60.20","61.70","+0.80","3,890",
"100/12/26","2,582,413","160,075,279","61.90","62.40","61.70","61.90","+0.20","1,327",
"100/12/27","3,246,591","201,660,286","62.00","62.50","61.80","62.40","+0.50","1,378",
"100/12/28","6,111,015","383,896,117","62.40","63.30","61.90","62.90","+0.50","2,452",
"100/12/29","5,786,445","367,756,695","62.90","63.90","62.50","63.70","+0.80","2,591",
"100/12/30","8,736,542","554,297,751","64.00","64.40","62.10","63.70"," 0.00","2,711",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

