"107年02月 2385 群光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","409,223","31,269,248","76.30","76.90","76.00","76.00","-0.80","356",
"107/02/02","341,666","25,952,416","75.50","76.60","75.50","75.80","-0.20","276",
"107/02/05","616,814","46,337,787","74.20","76.00","74.20","75.10","-0.70","531",
"107/02/06","2,138,237","157,021,491","72.20","75.10","72.20","73.10","-2.00","1,225",
"107/02/07","1,803,296","132,155,322","73.20","73.90","72.70","72.70","-0.40","1,201",
"107/02/08","462,469","33,696,137","73.00","73.00","72.60","72.80","+0.10","355",
"107/02/09","1,038,240","74,792,720","71.50","72.70","71.50","72.00","-0.80","781",
"107/02/12","784,736","56,516,728","71.90","72.30","71.80","71.90","-0.10","562",
"107/02/21","1,409,935","102,515,255","73.20","73.30","72.20","72.20","+0.30","1,088",
"107/02/22","1,343,529","96,605,247","71.80","72.20","71.60","72.00","-0.20","1,018",
"107/02/23","1,035,735","74,822,905","72.00","72.70","71.90","72.30","+0.30","734",
"107/02/26","1,669,836","120,576,088","72.00","72.60","71.80","72.50","+0.20","1,192",
"107/02/27","1,972,292","142,196,645","72.50","72.70","71.80","71.90","-0.60","1,129",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

