"106年12月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","3,892,513","421,230,149","108.00","108.50","107.50","108.50","+1.00","1,602",
"106/12/04","3,079,002","332,958,707","108.50","108.50","108.00","108.00","-0.50","1,621",
"106/12/05","3,897,004","420,092,432","107.50","108.00","107.50","108.00"," 0.00","2,109",
"106/12/06","6,877,353","737,956,434","107.50","108.00","106.50","107.50","-0.50","1,959",
"106/12/07","6,562,778","703,122,628","107.00","107.50","106.50","107.00","-0.50","3,109",
"106/12/08","11,248,960","1,198,220,720","107.50","107.50","106.00","106.50","-0.50","3,764",
"106/12/11","11,475,730","1,221,213,610","106.50","107.00","106.00","106.50"," 0.00","3,643",
"106/12/12","6,526,961","695,115,335","106.50","107.00","106.00","106.50"," 0.00","3,825",
"106/12/13","11,365,810","1,206,279,670","106.50","106.50","105.50","106.50"," 0.00","2,845",
"106/12/14","6,710,172","714,794,904","106.50","107.00","106.00","106.50"," 0.00","2,604",
"106/12/15","12,597,921","1,337,917,068","106.50","107.00","106.00","106.00","-0.50","3,604",
"106/12/18","4,717,345","503,422,577","106.00","107.50","106.00","107.00","+1.00","2,306",
"106/12/19","11,808,669","1,258,751,242","107.00","107.50","106.00","106.00","-1.00","1,877",
"106/12/20","3,968,107","422,596,889","106.50","107.00","106.00","106.50","+0.50","1,611",
"106/12/21","10,313,282","1,096,352,174","107.00","107.00","106.00","106.50"," 0.00","3,288",
"106/12/22","5,512,352","587,053,983","106.50","107.00","106.00","106.50"," 0.00","2,624",
"106/12/25","7,182,529","765,148,103","106.50","107.00","106.50","106.50"," 0.00","1,962",
"106/12/26","4,267,000","454,759,992","107.00","107.00","106.50","106.50"," 0.00","978",
"106/12/27","3,019,105","324,269,340","107.00","108.00","106.50","108.00","+1.50","1,338",
"106/12/28","2,115,635","229,133,580","108.00","108.50","108.00","108.50","+0.50","1,004",
"106/12/29","9,914,906","1,067,287,348","108.50","108.50","107.00","107.50","-1.00","2,111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

