"10403る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","7,375,764","567,601,813","78.00","78.60","75.90","76.40","-1.20","3,771",
"104/03/03","5,497,281","418,986,361","77.30","77.30","75.60","76.30","-0.10","3,455",
"104/03/04","4,939,028","371,531,414","76.10","76.10","74.90","75.10","-1.20","2,516",
"104/03/05","4,837,703","361,124,078","75.00","75.50","74.00","74.60","-0.50","2,425",
"104/03/06","5,054,323","378,844,746","74.60","75.60","74.30","75.60","+1.00","2,277",
"104/03/09","3,146,354","237,531,285","75.40","76.50","74.80","75.00","-0.60","1,610",
"104/03/10","5,005,614","372,788,919","74.00","74.90","74.00","74.50","-0.50","2,711",
"104/03/11","3,748,088","280,396,023","74.00","75.50","74.00","75.20","+0.70","2,144",
"104/03/12","5,152,108","392,134,608","75.30","76.60","75.00","75.80","+0.60","2,120",
"104/03/13","5,045,233","378,945,935","75.70","75.80","74.70","75.20","-0.60","2,321",
"104/03/16","3,928,715","292,383,873","74.50","75.00","74.00","74.60","-0.60","2,214",
"104/03/17","6,164,038","463,629,942","74.60","76.00","74.30","74.50","-0.10","2,495",
"104/03/18","3,783,127","284,948,958","74.50","76.10","74.20","76.10","+1.60","2,326",
"104/03/19","4,406,659","334,015,284","76.10","76.20","75.20","76.00","-0.10","2,342",
"104/03/20","6,208,129","466,833,214","76.00","76.20","74.60","75.30","-0.70","1,959",
"104/03/23","3,505,894","262,456,460","75.30","75.30","74.50","74.80","-0.50","1,415",
"104/03/24","4,426,036","332,685,521","74.70","75.80","74.60","75.60","+0.80","2,175",
"104/03/25","4,345,330","325,939,028","75.60","75.60","74.60","75.20","-0.40","1,574",
"104/03/26","5,484,493","409,596,513","74.80","75.20","74.40","75.20"," 0.00","2,245",
"104/03/27","4,002,920","300,896,916","74.80","75.50","74.60","75.40","+0.20","1,687",
"104/03/30","2,800,325","209,464,575","74.70","75.20","74.30","74.70","-0.70","1,576",
"104/03/31","4,473,224","335,966,169","74.70","75.60","74.30","75.50","+0.80","1,776",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

