"10104る 2303 羛筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","26,495,311","377,004,781","14.45","14.45","14.10","14.20","-0.25","4,655",
"101/04/03","34,276,948","490,442,907","14.30","14.45","14.25","14.35","+0.15","4,017",
"101/04/05","26,907,549","378,308,887","13.90","14.20","13.90","14.05","-0.30","4,227",
"101/04/06","41,486,522","582,739,258","14.05","14.15","14.00","14.00","-0.05","6,651",
"101/04/09","31,345,202","433,449,386","13.75","14.10","13.55","13.85","-0.15","4,114",
"101/04/10","39,556,414","562,039,185","14.10","14.30","14.10","14.15","+0.30","5,625",
"101/04/11","29,099,609","414,155,184","14.10","14.50","13.95","14.35","+0.20","4,838",
"101/04/12","22,524,713","320,423,651","14.40","14.40","14.10","14.10","-0.25","3,740",
"101/04/13","26,863,770","387,557,525","14.30","14.50","14.25","14.45","+0.35","5,189",
"101/04/16","9,796,297","139,594,278","14.30","14.35","14.15","14.25","-0.20","2,577",
"101/04/17","23,829,637","337,715,833","14.20","14.25","14.05","14.20","-0.05","3,852",
"101/04/18","21,685,054","309,980,260","14.40","14.45","14.15","14.15","-0.05","6,080",
"101/04/19","24,965,202","360,279,796","14.25","14.55","14.15","14.50","+0.35","4,763",
"101/04/20","32,362,613","471,032,496","14.60","14.65","14.40","14.60","+0.10","5,300",
"101/04/23","45,565,327","678,663,453","14.70","15.05","14.70","15.05","+0.45","8,916",
"101/04/24","31,425,053","465,594,265","15.00","15.00","14.55","14.75","-0.30","6,727",
"101/04/25","37,478,674","557,512,778","14.75","15.00","14.70","14.90","+0.15","5,976",
"101/04/26","53,612,076","808,669,306","15.20","15.20","14.85","14.95","+0.05","9,810",
"101/04/27","87,180,694","1,336,028,212","15.15","15.45","15.15","15.30","+0.35","13,900",
"101/04/30","50,827,198","779,246,191","15.35","15.50","15.20","15.30"," 0.00","5,307",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

