"9910る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","8,868,975","449,060,429","50.70","51.10","50.30","50.40","-0.30","2,772",
" 99/10/04","7,459,622","376,349,371","51.00","51.00","50.20","50.40"," 0.00","2,205",
" 99/10/05","10,410,458","516,025,752","50.30","50.40","48.85","49.60","-0.80","3,609",
" 99/10/06","7,781,196","389,021,038","50.00","50.50","49.65","49.85","+0.25","3,182",
" 99/10/07","6,285,225","311,700,430","50.40","50.40","49.35","49.70","-0.15","2,483",
" 99/10/08","5,360,654","266,203,985","50.30","50.30","49.45","49.70"," 0.00","2,547",
" 99/10/11","5,948,287","292,805,355","49.60","49.60","49.00","49.20","-0.50","2,635",
" 99/10/12","8,886,862","431,721,864","49.10","49.20","48.35","48.65","-0.55","3,750",
" 99/10/13","7,790,576","376,086,485","48.90","48.90","47.90","48.15","-0.50","3,678",
" 99/10/14","23,285,479","1,167,567,110","49.15","50.80","49.15","50.50","+2.35","8,343",
" 99/10/15","19,897,439","1,015,180,477","51.00","51.30","50.80","51.00","+0.50","6,507",
" 99/10/18","12,099,516","618,174,204","51.50","51.70","50.60","51.00"," 0.00","4,580",
" 99/10/19","16,990,202","866,830,934","51.00","51.40","50.50","51.40","+0.40","4,613",
" 99/10/20","19,084,233","1,001,312,671","51.00","53.40","50.80","53.40","+2.00","6,381",
" 99/10/21","12,068,642","640,431,471","53.90","53.90","52.40","53.40"," 0.00","4,262",
" 99/10/22","19,782,867","1,071,868,208","53.80","54.80","53.30","54.70","+1.30","6,753",
" 99/10/25","18,023,086","1,000,247,152","55.00","55.80","54.80","55.70","+1.00","6,901",
" 99/10/26","11,522,425","634,868,112","55.90","56.00","54.70","55.20","-0.50","2,847",
" 99/10/27","9,580,252","528,656,993","55.50","55.60","55.00","55.00","-0.20","3,063",
" 99/10/28","21,635,209","1,207,506,408","55.00","56.80","54.30","56.80","+1.80","6,841",
" 99/10/29","9,485,947","533,300,090","56.80","56.80","55.90","56.20","-0.60","2,882",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

