"103年06月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/06/03","2,673,174","190,160,212","72.00","72.00","70.20","70.80","-1.00","1,607",
"103/06/04","3,015,170","216,077,616","71.50","72.20","70.90","71.50","+0.70","1,590",
"103/06/05","5,161,862","376,024,874","71.50","73.80","71.20","73.00","+1.50","2,601",
"103/06/06","3,818,830","277,595,860","73.50","73.60","71.50","72.20","-0.80","1,787",
"103/06/09","6,569,768","483,909,714","72.30","74.20","72.30","74.00","+1.80","2,749",
"103/06/10","3,546,279","262,107,642","74.00","74.40","73.20","73.60","-0.40","1,710",
"103/06/11","3,647,949","269,822,492","73.70","74.60","73.10","74.50","+0.90","1,426",
"103/06/12","3,167,941","235,145,123","74.40","74.50","73.60","74.50"," 0.00","1,104",
"103/06/13","4,681,440","346,987,244","74.10","74.50","73.50","73.50","-1.00","1,491",
"103/06/16","2,103,561","152,973,111","73.50","73.90","71.90","73.00","-0.50","969",
"103/06/17","1,721,206","124,495,237","73.00","73.30","72.00","72.20","-0.80","997",
"103/06/18","1,242,506","89,781,075","72.60","73.20","71.30","71.90","-0.30","949",
"103/06/19","708,726","51,186,572","72.00","72.60","71.60","72.40","+0.50","426",
"103/06/20","1,186,662","86,468,323","72.40","73.70","72.40","72.60","+0.20","752",
"103/06/23","2,367,219","168,227,141","72.30","72.30","70.20","70.30","-2.30","1,294",
"103/06/24","1,486,301","104,756,990","70.20","70.80","70.20","70.50","+0.20","864",
"103/06/25","845,615","60,119,813","70.20","71.70","70.00","71.00","+0.50","571",
"103/06/26","764,592","54,330,064","71.40","71.70","70.60","71.00"," 0.00","548",
"103/06/27","898,241","64,021,311","70.50","71.50","70.50","71.40","+0.40","560",
"103/06/30","2,227,046","161,909,058","71.90","73.40","71.50","73.40","+2.00","1,242",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

