"108年03月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","3,277,774","393,368,880","120.50","121.00","118.50","120.50","-0.50","2,120",
"108/03/05","1,227,742","146,897,540","119.00","120.00","119.00","120.00","-0.50","882",
"108/03/06","2,372,672","279,914,124","120.00","120.00","117.00","117.00","-3.00","1,805",
"108/03/07","3,069,216","355,138,431","117.50","118.00","114.50","115.50","-1.50","1,761",
"108/03/08","2,350,487","269,117,247","115.00","116.00","113.50","114.50","-1.00","1,658",
"108/03/11","3,866,110","437,334,930","113.00","114.50","112.50","113.00","-1.50","2,327",
"108/03/12","2,451,756","280,674,440","113.50","115.50","113.50","115.00","+2.00","1,635",
"108/03/13","1,724,862","196,995,435","114.00","115.00","113.50","114.50","-0.50","774",
"108/03/14","1,296,695","149,159,265","114.00","115.50","114.00","115.50","+1.00","1,062",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

