"105年12月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","295,435","7,140,796","24.10","24.35","24.10","24.25","+0.05","171",
"105/12/02","417,602","10,020,648","24.20","24.20","23.85","23.95","-0.30","213",
"105/12/05","296,204","7,044,162","24.10","24.10","23.65","23.70","-0.25","200",
"105/12/06","302,846","7,207,209","23.90","23.95","23.65","23.70"," 0.00","214",
"105/12/07","275,969","6,616,713","23.95","24.10","23.85","23.90","+0.20","179",
"105/12/08","351,256","8,490,544","23.95","24.30","23.95","24.15","+0.25","242",
"105/12/09","239,359","5,758,829","24.15","24.30","23.90","24.00","-0.15","149",
"105/12/12","270,080","6,501,758","24.05","24.15","23.90","24.10","+0.10","153",
"105/12/13","206,364","4,964,349","24.15","24.20","24.00","24.00","-0.10","128",
"105/12/14","445,614","10,832,468","24.10","24.45","24.10","24.35","+0.35","335",
"105/12/15","225,450","5,465,088","24.40","24.40","24.15","24.20","-0.15","131",
"105/12/16","4,128,174","107,934,423","24.45","26.60","24.40","26.60","+2.40","1,837",
"105/12/19","4,688,850","125,101,640","27.00","27.30","25.80","25.80","-0.80","2,297",
"105/12/20","1,976,974","50,932,685","26.05","26.20","25.35","25.70","-0.10","916",
"105/12/21","1,772,010","44,733,950","25.90","26.00","24.85","25.00","-0.70","795",
"105/12/22","1,228,818","30,608,410","25.05","25.35","24.50","24.50","-0.50","610",
"105/12/23","1,176,380","28,893,160","24.50","24.85","24.35","24.45","-0.05","551",
"105/12/26","869,404","21,061,745","24.60","24.75","24.05","24.05","-0.40","373",
"105/12/27","682,145","16,500,843","24.25","24.50","24.00","24.10","+0.05","388",
"105/12/28","486,537","11,740,291","24.30","24.35","24.05","24.05","-0.05","270",
"105/12/29","1,022,891","25,300,425","24.05","25.15","24.00","24.80","+0.75","593",
"105/12/30","488,428","12,158,081","24.85","25.20","24.65","24.65","-0.15","256",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

