"10312る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","2,810,473","288,048,475","101.50","104.00","100.50","103.00"," 0.00","1,628",
"103/12/02","3,409,803","351,544,209","103.00","104.50","102.00","103.00"," 0.00","1,916",
"103/12/03","6,399,119","678,317,614","104.00","108.50","103.00","106.00","+3.00","3,493",
"103/12/04","3,814,135","405,360,675","107.00","108.00","105.00","105.00","-1.00","2,386",
"103/12/05","4,549,999","490,934,386","106.00","109.50","105.50","107.50","+2.50","2,970",
"103/12/08","2,523,142","266,710,268","107.00","107.50","104.00","104.00","-3.50","1,439",
"103/12/09","2,783,839","291,688,756","105.00","106.50","103.50","104.00"," 0.00","1,635",
"103/12/10","2,726,184","286,211,217","105.00","106.50","104.00","104.50","+0.50","1,834",
"103/12/11","3,223,922","340,063,688","104.00","107.00","103.50","106.50","+2.00","1,749",
"103/12/12","4,856,079","526,079,532","106.50","110.00","106.50","108.00","+1.50","2,707",
"103/12/15","2,263,839","243,293,773","107.00","108.50","106.50","107.00","-1.00","1,454",
"103/12/16","2,363,513","250,085,365","106.00","107.50","104.50","104.50","-2.50","1,542",
"103/12/17","4,181,945","428,681,845","104.50","105.50","100.50","100.50","-4.00","2,196",
"103/12/18","2,260,315","232,929,260","102.00","104.00","102.00","104.00","+3.50","1,561",
"103/12/19","2,326,756","244,851,368","108.00","108.00","103.00","103.00","-1.00","1,567",
"103/12/22","1,316,763","137,742,988","105.00","105.50","103.50","105.50","+2.50","960",
"103/12/23","934,931","98,119,755","105.50","106.00","104.50","105.00","-0.50","631",
"103/12/24","1,077,224","113,483,244","105.50","106.00","104.50","106.00","+1.00","772",
"103/12/25","1,030,235","107,655,550","106.00","106.00","104.00","104.50","-1.50","665",
"103/12/26","1,039,304","108,689,565","105.50","105.50","103.50","105.50","+1.00","649",
"103/12/27","908,486","95,276,779","105.50","105.50","104.50","105.00","-0.50","560",
"103/12/29","2,035,162","215,914,082","105.00","107.00","104.50","105.50","+0.50","1,274",
"103/12/30","1,000,114","106,084,522","106.50","107.00","105.50","105.50"," 0.00","680",
"103/12/31","860,114","90,998,584","105.50","106.50","105.00","106.00","+0.50","536",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

