"10506る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","522,312","10,309,857","19.70","19.90","19.55","19.85","+0.10","311",
"105/06/02","491,032","9,728,175","19.90","19.95","19.65","19.85"," 0.00","282",
"105/06/03","476,657","9,512,140","20.00","20.05","19.85","20.05","+0.20","333",
"105/06/04","170,100","3,417,445","19.95","20.20","19.95","20.05"," 0.00","91",
"105/06/06","283,695","5,695,128","20.25","20.30","19.95","20.00","-0.05","206",
"105/06/07","509,203","10,165,920","20.00","20.05","19.80","20.00"," 0.00","339",
"105/06/08","446,123","8,908,682","20.05","20.20","19.80","19.90","-0.10","378",
"105/06/13","568,208","11,080,733","19.90","19.90","19.30","19.45","-0.45","398",
"105/06/14","269,387","5,226,986","19.40","19.55","19.30","19.35","-0.10","238",
"105/06/15","341,675","6,709,893","19.40","19.75","19.40","19.75","+0.40","265",
"105/06/16","289,895","5,683,246","19.90","19.90","19.55","19.65","-0.10","218",
"105/06/17","538,169","10,675,398","19.65","19.95","19.65","19.95","+0.30","349",
"105/06/20","468,173","9,299,978","19.95","20.00","19.70","19.70","-0.25","303",
"105/06/21","495,854","9,805,171","19.80","19.90","19.70","19.75","+0.05","286",
"105/06/22","517,435","10,243,615","19.85","19.90","19.65","19.90","+0.15","412",
"105/06/23","319,710","6,378,324","19.95","20.10","19.85","20.00","+0.10","225",
"105/06/24","576,303","11,357,068","20.00","20.10","19.50","19.75","-0.25","358",
"105/06/27","506,347","10,016,934","19.50","20.10","19.50","19.80","+0.05","290",
"105/06/28","522,221","10,259,727","19.80","19.80","19.55","19.60","-0.20","389",
"105/06/29","1,158,737","23,060,172","19.65","20.00","19.65","19.90","+0.30","503",
"105/06/30","1,052,812","20,583,297","19.55","19.65","19.50","19.55","X0.00","397",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

