"105年08月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","217,254","6,124,298","28.45","28.45","28.10","28.20","+0.05","119",
"105/08/02","708,701","20,373,490","28.20","29.20","28.05","28.95","+0.75","451",
"105/08/03","454,026","12,907,302","28.70","28.70","28.30","28.35","-0.60","305",
"105/08/04","433,157","12,191,208","28.55","28.55","28.00","28.10","-0.25","272",
"105/08/05","363,377","10,240,446","28.10","28.30","28.10","28.25","+0.15","218",
"105/08/08","486,110","13,661,341","28.45","28.45","28.00","28.00","-0.25","252",
"105/08/09","285,312","7,987,886","28.25","28.25","27.85","27.95","-0.05","189",
"105/08/10","425,178","11,782,727","28.20","28.20","27.60","27.90","-0.05","286",
"105/08/11","458,990","12,606,717","27.75","27.75","27.30","27.50","-0.40","265",
"105/08/12","305,191","8,371,401","27.55","27.70","27.30","27.35","-0.15","195",
"105/08/15","839,765","22,624,376","27.30","27.40","26.75","26.85","-0.50","430",
"105/08/16","851,449","22,647,097","26.95","26.95","26.40","26.40","-0.45","612",
"105/08/17","578,567","15,271,518","26.40","26.50","26.20","26.50","+0.10","468",
"105/08/18","334,723","8,866,579","26.50","26.50","26.40","26.50"," 0.00","159",
"105/08/19","1,004,940","27,132,111","27.00","27.45","26.60","26.70","+0.20","711",
"105/08/22","320,999","8,467,523","26.80","26.80","26.25","26.30","-0.40","227",
"105/08/23","290,215","7,639,750","26.30","26.40","26.25","26.30"," 0.00","180",
"105/08/24","211,500","5,586,048","26.50","26.55","26.30","26.40","+0.10","155",
"105/08/25","450,317","11,842,752","26.35","26.40","26.25","26.35","-0.05","285",
"105/08/26","329,401","8,704,494","26.40","26.50","26.35","26.45","+0.10","227",
"105/08/29","372,582","9,768,505","26.55","26.55","26.10","26.20","-0.25","267",
"105/08/30","356,794","9,328,870","26.40","26.40","26.00","26.15","-0.05","239",
"105/08/31","469,630","12,209,523","26.10","26.15","25.80","25.90","-0.25","292",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

