"10101る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","3,274,471","186,157,496","56.20","57.00","56.20","56.80","-0.10","868",
"101/01/03","3,094,830","175,806,640","56.80","57.30","56.60","56.80"," 0.00","1,635",
"101/01/04","6,288,047","357,354,979","57.20","57.20","56.50","57.00","+0.20","2,046",
"101/01/05","9,979,574","564,640,418","58.50","58.50","56.00","56.90","-0.10","2,904",
"101/01/06","6,779,805","382,059,847","56.20","56.70","56.00","56.40","-0.50","1,926",
"101/01/09","8,016,879","451,230,797","56.60","56.60","55.90","56.40"," 0.00","2,196",
"101/01/10","10,143,064","569,443,406","56.30","56.40","55.90","56.20","-0.20","2,881",
"101/01/11","18,237,208","997,126,840","54.80","55.40","54.40","54.50","-1.70","5,939",
"101/01/12","14,878,543","802,118,274","54.10","54.50","53.30","54.00","-0.50","4,510",
"101/01/13","11,128,057","608,007,935","54.40","55.40","53.90","54.70","+0.70","3,795",
"101/01/16","7,333,150","408,505,500","55.50","56.30","54.80","56.20","+1.50","3,156",
"101/01/17","9,994,664","552,591,446","56.00","56.00","54.60","54.90","-1.30","3,797",
"101/01/18","15,468,334","849,310,998","55.00","55.50","53.00","55.30","+0.40","4,143",
"101/01/30","18,371,756","1,045,750,359","56.00","58.60","55.30","56.70","+1.40","5,865",
"101/01/31","13,052,131","735,955,029","56.70","57.00","55.90","57.00","+0.30","3,388",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

