"10406る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","6,324,085","261,055,542","41.70","42.10","41.05","41.10","-0.60","3,379",
"104/06/02","8,592,307","348,130,375","41.10","41.10","40.30","40.40","-0.70","4,161",
"104/06/03","6,614,311","266,210,457","40.40","40.55","40.00","40.15","-0.25","2,951",
"104/06/04","13,609,614","530,528,995","40.00","40.00","37.65","38.80","-1.35","5,927",
"104/06/05","8,041,456","312,424,242","38.75","39.10","38.55","38.95","+0.15","3,604",
"104/06/08","8,288,108","329,210,637","39.00","40.35","38.95","39.90","+0.95","3,812",
"104/06/09","5,116,694","199,832,410","39.65","39.65","38.85","38.85","-1.05","2,554",
"104/06/10","6,296,533","244,927,187","39.00","39.05","38.70","38.80","-0.05","2,736",
"104/06/11","11,023,500","420,841,086","38.80","38.95","37.80","38.15","-0.65","4,929",
"104/06/12","11,147,400","424,833,286","38.10","38.55","37.95","38.00","-0.15","2,885",
"104/06/15","6,132,475","234,468,535","37.80","38.70","37.75","38.00"," 0.00","3,021",
"104/06/16","5,280,533","201,424,357","38.15","38.40","37.85","38.00"," 0.00","2,665",
"104/06/17","10,579,473","403,077,824","38.65","38.65","37.80","37.85","-0.15","4,731",
"104/06/18","8,670,998","328,960,395","37.85","38.15","37.85","37.90","+0.05","3,287",
"104/06/22","6,705,995","256,483,460","37.90","38.70","37.90","38.00","+0.10","3,463",
"104/06/23","6,097,478","234,863,456","38.50","38.65","38.25","38.55","+0.55","3,215",
"104/06/24","10,742,457","415,967,111","38.90","38.90","38.55","38.90","+0.35","2,061",
"104/06/25","8,751,768","342,457,720","38.90","39.40","38.90","39.10","+0.20","3,255",
"104/06/26","5,401,128","212,803,635","39.10","39.50","39.10","39.45","+0.35","2,574",
"104/06/29","4,578,945","178,463,188","39.20","39.20","38.85","38.85","-0.60","2,143",
"104/06/30","8,871,377","347,931,572","38.70","39.50","38.70","38.95","+0.10","3,389",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

