"107年04月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","1,577,967","173,565,370","110.00","110.50","109.50","110.00"," 0.00","840",
"107/04/03","3,286,743","361,172,730","109.50","110.50","109.50","109.50","-0.50","1,856",
"107/04/09","3,811,625","418,771,250","109.00","110.50","109.00","110.00","+0.50","2,466",
"107/04/10","3,582,104","392,983,940","109.50","110.00","109.00","110.00"," 0.00","1,549",
"107/04/11","3,218,581","354,548,910","110.00","110.50","109.50","110.00"," 0.00","1,586",
"107/04/12","4,155,999","456,662,881","110.00","110.50","109.50","109.50","-0.50","1,405",
"107/04/13","3,214,342","352,079,120","109.50","110.00","109.00","109.00","-0.50","902",
"107/04/16","2,204,188","241,968,180","109.00","110.50","109.00","110.50","+1.50","1,138",
"107/04/17","4,635,249","507,727,413","110.00","110.50","109.00","109.50","-1.00","1,794",
"107/04/18","4,647,899","509,114,390","109.00","110.00","109.00","110.00","+0.50","1,808",
"107/04/19","4,454,369","492,181,590","110.00","111.00","109.50","110.00"," 0.00","1,841",
"107/04/20","2,267,690","250,054,900","110.00","110.50","109.50","110.00"," 0.00","1,075",
"107/04/23","1,380,980","152,171,300","110.00","110.50","110.00","110.00"," 0.00","578",
"107/04/24","3,117,767","341,130,473","110.00","110.00","109.00","109.00","-1.00","773",
"107/04/25","3,716,883","404,834,507","109.00","109.50","108.50","108.50","-0.50","1,186",
"107/04/26","2,943,546","320,790,283","108.50","109.50","108.50","109.00","+0.50","1,295",
"107/04/27","2,514,201","275,106,504","109.00","110.00","108.50","109.00"," 0.00","1,272",
"107/04/30","2,896,326","317,729,186","109.50","110.00","109.50","109.50","+0.50","1,046",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

