"105年10月 1101 台泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","2,589,194","93,133,920","35.80","36.20","35.75","35.75","+0.10","1,556",
"105/10/04","6,605,167","237,082,119","36.20","36.20","35.65","35.95","+0.20","2,446",
"105/10/05","4,091,742","147,949,923","35.60","36.40","35.60","36.40","+0.45","2,127",
"105/10/06","2,626,905","95,754,278","36.40","36.65","36.05","36.60","+0.20","1,484",
"105/10/07","4,489,520","164,170,134","36.60","36.70","36.35","36.65","+0.05","1,563",
"105/10/11","4,305,098","156,041,228","36.85","36.85","35.80","36.05","-0.60","2,580",
"105/10/12","3,841,588","139,395,976","35.90","36.80","35.85","36.05"," 0.00","2,141",
"105/10/13","9,132,910","322,055,581","36.05","36.05","35.00","35.00","-1.05","4,594",
"105/10/14","4,112,120","146,796,864","35.10","35.90","35.10","35.85","+0.85","2,199",
"105/10/17","4,102,988","146,279,541","36.05","36.10","35.15","36.05","+0.20","2,149",
"105/10/18","5,283,911","191,381,664","35.85","36.45","35.75","36.40","+0.35","2,823",
"105/10/19","11,106,706","412,999,451","36.40","37.35","36.40","37.35","+0.95","4,896",
"105/10/20","6,836,904","253,842,978","37.35","37.50","36.60","36.90","-0.45","3,242",
"105/10/21","7,010,339","257,993,278","37.00","37.10","36.70","36.70","-0.20","2,201",
"105/10/24","4,323,590","159,859,874","36.75","37.15","36.75","37.00","+0.30","2,235",
"105/10/25","8,676,694","326,408,609","37.50","37.80","37.20","37.45","+0.45","3,517",
"105/10/26","4,659,407","174,658,410","36.95","37.80","36.95","37.55","+0.10","2,532",
"105/10/27","4,635,559","172,884,548","37.35","37.55","37.05","37.55"," 0.00","2,343",
"105/10/28","3,975,660","149,152,365","37.45","37.80","37.20","37.80","+0.25","1,417",
"105/10/31","7,114,399","267,687,689","37.45","37.95","36.90","37.85","+0.05","2,792",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

