"106年08月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","3,397,134","365,888,872","108.00","108.00","107.50","108.00"," 0.00","1,696",
"106/08/02","1,404,645","151,680,610","108.00","108.50","107.50","108.00"," 0.00","471",
"106/08/03","3,420,633","366,953,137","107.50","108.00","107.00","107.50","-0.50","1,469",
"106/08/04","1,845,605","198,179,340","107.50","108.00","107.00","107.50"," 0.00","1,075",
"106/08/07","1,432,249","154,122,754","107.50","108.00","107.50","107.50"," 0.00","684",
"106/08/08","2,022,239","217,620,087","107.50","108.00","107.50","107.50"," 0.00","1,090",
"106/08/09","1,449,336","155,891,935","107.50","108.00","107.50","107.50"," 0.00","550",
"106/08/10","1,779,747","191,822,044","107.50","108.00","107.50","108.00","+0.50","865",
"106/08/11","1,655,141","177,393,138","107.50","107.50","107.00","107.00","-1.00","576",
"106/08/14","1,794,660","192,789,797","107.50","108.00","107.00","107.50","+0.50","1,051",
"106/08/15","2,859,084","307,270,335","107.50","108.00","107.00","107.50"," 0.00","1,072",
"106/08/16","2,392,630","256,829,540","107.50","108.00","107.00","107.50"," 0.00","1,186",
"106/08/17","1,262,767","136,204,336","107.50","108.00","107.50","108.00","+0.50","730",
"106/08/18","1,335,919","143,315,284","107.50","108.00","107.00","107.00","-1.00","794",
"106/08/21","1,333,979","143,404,716","107.00","108.00","107.00","108.00","+1.00","588",
"106/08/22","1,016,808","109,294,264","108.00","108.00","107.00","107.00","-1.00","756",
"106/08/23","1,461,266","157,080,728","107.50","108.00","107.00","107.50","+0.50","1,180",
"106/08/24","1,625,130","174,884,965","107.50","108.00","107.50","107.50"," 0.00","851",
"106/08/25","1,463,114","157,406,812","107.50","108.00","107.00","107.50"," 0.00","806",
"106/08/28","1,983,608","214,410,460","108.00","108.50","107.50","108.50","+1.00","1,259",
"106/08/29","1,280,082","138,182,974","108.50","108.50","107.50","108.00","-0.50","883",
"106/08/30","2,337,627","251,764,186","108.00","108.00","107.50","107.50","-0.50","1,329",
"106/08/31","3,389,098","364,793,855","108.00","108.00","107.00","108.00","+0.50","1,425",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

