"10012る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","4,269,100","198,602,809","46.70","46.85","45.70","46.85","+3.05","2,454",
"100/12/02","1,513,492","69,885,980","46.65","46.65","45.80","46.15","-0.70","1,086",
"100/12/05","959,553","43,894,988","46.30","46.30","45.30","45.55","-0.60","669",
"100/12/06","2,420,630","107,991,183","45.55","45.95","43.25","43.30","-2.25","1,397",
"100/12/07","2,528,056","109,506,775","44.00","44.35","42.50","43.50","+0.20","1,571",
"100/12/08","1,480,514","63,414,146","43.50","43.50","42.30","43.20","-0.30","954",
"100/12/09","2,028,679","87,513,632","42.00","43.90","41.60","43.80","+0.60","1,281",
"100/12/12","958,164","42,281,228","44.50","44.70","43.60","43.65","-0.15","597",
"100/12/13","1,181,397","51,635,868","43.00","44.20","43.00","43.90","+0.25","813",
"100/12/14","1,207,892","53,202,378","43.65","44.40","43.55","44.40","+0.50","804",
"100/12/15","1,768,864","76,607,859","44.40","44.40","42.80","42.90","-1.50","1,129",
"100/12/16","1,788,143","75,629,884","43.20","43.30","41.65","42.40","-0.50","1,315",
"100/12/19","2,280,439","93,540,693","42.00","42.30","40.00","40.00","-2.40","1,377",
"100/12/20","3,198,565","130,231,841","40.50","41.70","40.10","40.35","+0.35","1,805",
"100/12/21","2,973,542","127,202,619","42.80","43.15","41.90","43.15","+2.80","1,698",
"100/12/22","938,370","40,046,456","43.15","43.15","42.40","42.55","-0.60","658",
"100/12/23","2,576,339","112,574,573","43.20","44.25","43.20","43.85","+1.30","1,670",
"100/12/26","2,460,773","109,408,082","44.10","45.00","43.85","44.10","+0.25","1,585",
"100/12/27","2,340,553","103,446,732","44.30","44.65","43.60","44.10"," 0.00","1,361",
"100/12/28","2,320,003","101,715,916","44.00","44.25","43.25","44.15","+0.05","1,123",
"100/12/29","1,218,490","53,782,200","43.80","44.40","43.60","44.20","+0.05","858",
"100/12/30","1,432,724","63,771,369","44.90","44.90","44.20","44.35","+0.15","982",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

