"105年10月 5522 遠雄             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","458,080","17,069,125","37.45","37.65","37.05","37.15","-0.10","321",
"105/10/04","493,702","18,348,662","37.40","37.40","37.05","37.10","-0.05","360",
"105/10/05","684,353","25,595,801","37.05","37.80","37.00","37.40","+0.30","553",
"105/10/06","453,401","16,985,906","37.65","37.65","37.30","37.40"," 0.00","368",
"105/10/07","436,029","16,198,034","37.20","37.40","37.00","37.05","-0.35","290",
"105/10/11","589,925","21,799,525","37.20","37.35","36.80","36.95","-0.10","384",
"105/10/12","566,883","20,867,271","36.80","37.10","36.55","36.95"," 0.00","365",
"105/10/13","682,631","24,962,156","36.90","36.95","36.30","36.40","-0.55","541",
"105/10/14","745,636","26,888,206","36.40","36.40","35.95","35.95","-0.45","506",
"105/10/17","301,594","10,870,468","35.70","36.35","35.70","36.20","+0.25","233",
"105/10/18","556,966","20,119,264","36.00","36.30","36.00","36.10","-0.10","457",
"105/10/19","468,418","17,004,716","36.20","36.45","36.15","36.35","+0.25","384",
"105/10/20","411,020","14,840,726","36.35","36.35","36.00","36.00","-0.35","363",
"105/10/21","1,077,900","38,703,508","36.05","36.30","35.75","35.75","-0.25","524",
"105/10/24","271,637","9,826,886","35.90","36.40","35.90","36.35","+0.60","201",
"105/10/25","306,718","11,108,016","36.30","36.30","36.15","36.15","-0.20","238",
"105/10/26","368,066","13,256,681","36.15","36.25","35.85","36.00","-0.15","269",
"105/10/27","451,500","16,183,000","36.15","36.15","35.80","35.80","-0.20","310",
"105/10/28","293,110","10,487,521","35.85","35.95","35.60","35.90","+0.10","245",
"105/10/31","422,532","15,286,360","35.80","36.30","35.65","36.30","+0.40","251",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

