"105年09月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","16,983,520","1,925,558,780","114.00","114.50","113.00","113.00","-1.00","6,642",
"105/09/02","14,487,921","1,640,087,628","113.00","114.00","112.50","113.50","+0.50","5,191",
"105/09/05","5,852,072","669,031,780","113.50","115.00","113.50","114.00","+0.50","2,948",
"105/09/06","9,088,468","1,040,943,820","114.00","115.00","114.00","114.50","+0.50","3,721",
"105/09/07","6,737,205","774,511,575","114.50","115.50","114.50","114.50"," 0.00","3,249",
"105/09/08","8,217,126","939,777,402","114.50","115.00","114.00","114.00","-0.50","4,000",
"105/09/09","10,278,862","1,168,888,268","113.50","114.00","113.50","113.50","-0.50","5,483",
"105/09/10","4,667,322","528,643,208","113.00","114.00","112.50","113.50"," 0.00","2,055",
"105/09/12","13,331,413","1,503,309,348","113.00","113.00","112.50","112.50","-1.00","7,638",
"105/09/13","15,583,241","1,750,418,333","112.50","113.00","111.50","112.50"," 0.00","8,059",
"105/09/14","14,745,685","1,646,571,905","112.00","112.00","111.00","112.00","-0.50","7,314",
"105/09/19","18,526,580","2,064,767,896","111.00","112.00","111.00","111.50","-0.50","7,538",
"105/09/20","17,106,949","1,910,271,788","111.50","112.00","111.00","111.50"," 0.00","7,822",
"105/09/21","7,636,690","852,969,102","111.50","112.00","111.50","112.00","+0.50","3,613",
"105/09/22","15,061,025","1,683,187,790","112.50","112.50","111.50","112.00"," 0.00","9,098",
"105/09/23","12,784,939","1,427,492,668","112.00","112.00","111.00","112.00"," 0.00","5,668",
"105/09/26","9,189,655","1,027,401,860","111.50","112.00","111.50","112.00"," 0.00","3,571",
"105/09/29","17,053,801","1,905,309,712","111.50","112.00","111.50","112.00"," 0.00","8,142",
"105/09/30","20,645,713","2,294,243,350","111.50","112.00","110.00","110.50","-1.50","8,568",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

