"10406る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","882,590","195,211,791","220.00","222.50","220.00","221.50","-0.50","694",
"104/06/02","1,015,667","222,786,740","218.00","221.00","217.00","219.00","-2.50","855",
"104/06/03","1,809,499","391,742,784","218.00","220.00","215.00","215.50","-3.50","1,369",
"104/06/04","2,053,413","439,220,081","216.00","218.00","210.50","213.00","-2.50","1,660",
"104/06/05","1,579,775","336,298,625","212.50","216.00","210.00","213.50","+0.50","1,133",
"104/06/08","1,636,298","356,620,762","214.00","221.00","212.50","218.50","+5.00","1,258",
"104/06/09","1,320,177","283,086,101","216.50","217.00","212.00","212.00","-6.50","1,166",
"104/06/10","785,453","169,792,068","212.50","218.00","212.50","216.50","+4.50","698",
"104/06/11","1,601,945","354,152,365","218.00","223.00","217.50","222.00","+5.50","1,189",
"104/06/12","905,302","199,470,387","222.00","222.00","219.00","220.00","-2.00","675",
"104/06/15","612,082","133,896,411","219.00","221.50","217.00","217.00","-3.00","475",
"104/06/16","1,276,696","273,059,524","216.00","217.00","212.50","213.50","-3.50","843",
"104/06/17","1,479,811","316,573,743","213.50","216.00","212.00","212.50","-1.00","1,324",
"104/06/18","1,590,666","337,994,358","213.50","214.00","211.50","211.50","-1.00","1,079",
"104/06/22","1,228,955","264,161,870","212.00","216.50","212.00","214.00","+2.50","1,038",
"104/06/23","1,071,371","230,023,765","216.00","216.00","214.00","214.00"," 0.00","875",
"104/06/24","1,095,380","233,261,820","214.00","215.50","212.00","212.00","-2.00","884",
"104/06/25","1,589,730","338,859,450","213.00","215.00","212.00","212.50","+0.50","1,204",
"104/06/26","904,727","194,213,805","215.00","216.00","212.50","215.00","+2.50","855",
"104/06/29","949,277","202,409,778","215.00","215.00","212.50","214.00","-1.00","814",
"104/06/30","1,096,707","236,790,560","216.00","217.00","214.50","217.00","+3.00","748",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

