"10502る 8046 玭筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","409,526","13,321,555","32.85","32.85","32.30","32.40","-0.45","331",
"105/02/02","404,235","13,203,088","32.80","32.95","32.45","32.45","+0.05","336",
"105/02/03","416,957","13,321,101","32.10","32.45","31.80","31.85","-0.60","286",
"105/02/15","295,064","9,482,740","31.75","32.30","31.75","32.25","+0.40","259",
"105/02/16","430,763","14,013,098","32.40","32.70","32.40","32.60","+0.35","386",
"105/02/17","985,163","32,847,629","32.60","33.80","32.60","33.10","+0.50","737",
"105/02/18","460,127","15,225,802","33.30","33.50","32.90","32.90","-0.20","341",
"105/02/19","337,100","11,189,953","32.90","33.40","32.90","33.25","+0.35","305",
"105/02/22","330,127","10,996,454","33.25","33.50","33.00","33.30","+0.05","265",
"105/02/23","534,686","18,051,345","33.50","34.15","33.45","33.65","+0.35","357",
"105/02/24","298,709","9,997,387","33.65","33.80","33.25","33.30","-0.35","178",
"105/02/25","586,975","19,915,946","33.50","34.40","33.40","34.05","+0.75","435",
"105/02/26","608,787","20,866,482","34.15","34.55","33.95","34.55","+0.50","460",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

