"10308る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/08/01","2,992,782","186,996,566","62.50","62.80","62.20","62.80","+0.50","1,512",
"103/08/04","3,195,410","201,201,233","63.00","63.30","62.60","63.30","+0.50","1,471",
"103/08/05","4,765,950","297,718,850","63.30","63.30","62.20","62.40","-0.90","2,149",
"103/08/06","4,201,495","264,621,685","62.90","63.50","62.50","63.00","+0.60","1,672",
"103/08/07","3,416,437","216,429,989","63.50","63.60","63.00","63.40","+0.40","1,568",
"103/08/08","4,649,751","295,104,864","63.90","63.90","62.90","63.90","+0.50","1,857",
"103/08/11","2,487,304","158,258,856","63.80","63.80","63.50","63.70","-0.20","1,391",
"103/08/12","3,313,719","209,569,533","63.90","63.90","62.90","63.20","-0.50","1,950",
"103/08/13","2,683,460","169,569,909","63.10","63.50","63.00","63.20"," 0.00","1,557",
"103/08/14","6,531,230","406,509,069","63.00","63.00","61.70","61.70","-1.50","2,995",
"103/08/15","3,150,779","195,152,698","61.70","62.30","61.70","61.80","+0.10","1,429",
"103/08/18","4,082,765","256,531,695","62.00","63.10","62.00","62.60","+0.80","1,600",
"103/08/19","8,093,501","520,319,441","63.60","65.00","63.20","64.90","+2.30","3,438",
"103/08/20","3,925,180","255,024,515","65.30","65.50","64.60","65.10","+0.20","1,714",
"103/08/21","2,410,610","155,587,901","65.00","65.10","64.30","64.60","-0.50","1,248",
"103/08/22","4,912,566","319,232,313","64.90","65.30","64.50","65.00","+0.40","2,560",
"103/08/25","2,134,924","138,877,860","65.20","65.30","64.80","65.30","+0.30","1,328",
"103/08/26","1,648,968","107,146,418","64.80","65.30","64.80","64.90","-0.40","931",
"103/08/27","2,821,469","183,306,385","64.90","65.20","64.80","65.10","+0.20","1,634",
"103/08/28","2,668,617","172,189,405","65.10","65.20","64.00","64.60","-0.50","1,086",
"103/08/29","6,609,644","419,018,579","64.90","64.90","62.60","63.70","-0.90","3,070",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

