"10003る 2325 珇             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","12,772,470","512,979,881","38.25","40.70","38.20","40.40","-0.50","4,681",
"100/03/02","9,442,315","380,993,653","40.00","40.65","39.70","40.40"," 0.00","2,552",
"100/03/03","18,253,771","751,210,797","40.90","41.60","40.25","41.25","+0.85","6,019",
"100/03/04","14,805,918","606,337,910","41.55","41.70","40.20","40.20","-1.05","4,458",
"100/03/07","16,414,984","646,400,653","39.50","39.85","38.90","39.85","-0.35","5,310",
"100/03/08","15,456,035","603,995,665","39.45","39.70","38.90","39.00","-0.85","4,995",
"100/03/09","16,741,463","638,389,794","39.30","39.40","37.50","37.95","-1.05","5,803",
"100/03/10","28,020,381","1,021,224,822","37.95","37.95","35.60","36.35","-1.60","9,386",
"100/03/11","13,205,559","478,474,956","36.00","36.45","35.90","36.30","-0.05","4,078",
"100/03/14","11,145,462","401,592,959","36.30","36.50","35.75","36.40","+0.10","3,054",
"100/03/15","28,072,510","977,029,450","35.90","36.70","33.90","34.95","-1.45","6,951",
"100/03/16","16,073,411","573,457,286","36.20","36.35","35.10","35.75","+0.80","5,142",
"100/03/17","11,525,062","404,400,998","35.50","35.70","34.75","35.40","-0.35","2,895",
"100/03/18","14,883,950","536,806,535","36.00","36.45","35.50","36.15","+0.75","3,342",
"100/03/21","5,880,509","213,314,524","36.15","36.70","35.85","36.20","+0.05","2,250",
"100/03/22","9,446,565","341,263,198","36.50","36.70","35.95","36.05","-0.15","3,305",
"100/03/23","16,316,719","572,597,782","35.50","35.70","34.45","35.70","-0.35","5,452",
"100/03/24","15,318,349","550,844,342","35.90","36.20","35.50","36.05","+0.35","3,784",
"100/03/25","7,425,770","268,125,734","36.65","36.65","35.80","36.10","+0.05","2,576",
"100/03/28","11,607,648","416,883,407","35.60","36.20","35.50","35.80","-0.30","2,049",
"100/03/29","17,843,563","637,823,861","35.50","36.20","35.50","35.70","-0.10","2,741",
"100/03/30","12,693,748","455,508,717","35.20","36.50","34.55","35.95","+0.25","5,211",
"100/03/31","11,648,930","423,002,930","36.20","36.80","36.00","36.80","+0.85","2,598",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

