"107年07月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","2,616,673","149,059,761","56.80","57.50","56.60","56.60","-0.30","1,633",
"107/07/03","13,945,027","752,371,325","56.00","56.40","52.50","52.80","-3.80","8,118",
"107/07/04","9,752,279","499,592,129","51.70","52.30","50.30","50.60","-2.20","5,548",
"107/07/05","4,942,387","254,299,474","51.00","52.30","50.90","51.30","+0.70","3,146",
"107/07/06","3,685,725","189,953,514","51.50","52.20","50.50","51.70","+0.40","2,243",
"107/07/09","4,349,886","223,023,965","50.60","52.30","50.40","51.90","+0.20","2,482",
"107/07/10","1,952,423","100,436,380","51.90","51.90","51.20","51.20","-0.70","1,406",
"107/07/11","3,027,650","155,310,104","50.70","51.90","50.70","51.10","-0.10","1,910",
"107/07/12","2,090,708","107,312,421","51.00","51.70","51.00","51.40","+0.30","1,439",
"107/07/13","3,359,200","175,031,955","51.50","52.80","51.40","52.80","+1.40","1,778",
"107/07/16","2,908,335","153,489,081","53.50","53.50","52.20","52.80"," 0.00","1,602",
"107/07/17","3,311,807","174,982,363","53.40","53.40","52.30","52.50","-0.30","1,837",
"107/07/18","12,140,243","662,470,265","53.00","55.90","52.60","55.00","+2.50","6,257",
"107/07/19","4,765,277","257,939,819","54.80","54.90","53.60","53.70","-1.30","2,571",
"107/07/20","2,496,246","134,503,855","54.20","54.40","53.50","53.70"," 0.00","1,490",
"107/07/23","2,417,986","129,818,340","53.80","54.50","53.30","53.40","-0.30","1,460",
"107/07/24","2,632,225","140,815,207","53.60","54.00","53.20","53.30","-0.10","1,486",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

