"105年11月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","19,853,813","2,147,032,482","108.00","109.50","107.00","109.00","+1.00","7,591",
"105/11/02","16,465,821","1,780,679,530","108.00","108.50","107.50","108.00","-1.00","7,541",
"105/11/03","15,768,380","1,713,607,420","108.00","109.50","107.50","108.50","+0.50","7,011",
"105/11/04","11,411,905","1,235,521,656","108.00","108.50","108.00","108.00","-0.50","8,507",
"105/11/07","13,617,748","1,482,762,532","108.50","109.50","108.00","108.50","+0.50","8,422",
"105/11/08","13,690,959","1,498,479,490","108.50","110.50","108.00","110.00","+1.50","6,743",
"105/11/09","16,742,004","1,833,840,413","110.00","111.00","109.00","109.00","-1.00","7,660",
"105/11/10","14,808,425","1,623,329,250","109.50","110.00","109.00","109.00"," 0.00","7,092",
"105/11/11","24,320,332","2,610,887,856","108.00","108.50","107.00","107.00","-2.00","13,469",
"105/11/14","24,653,935","2,607,776,110","106.50","106.50","105.00","105.00","-2.00","11,679",
"105/11/15","26,982,129","2,813,859,000","104.50","105.00","104.00","104.00","-1.00","14,161",
"105/11/16","18,572,651","1,969,308,006","104.00","107.00","104.00","106.00","+2.00","10,985",
"105/11/17","11,580,061","1,222,591,966","105.00","106.00","105.00","105.50","-0.50","4,771",
"105/11/18","7,170,905","757,397,930","105.50","106.00","105.50","105.50"," 0.00","3,351",
"105/11/21","6,872,376","723,533,632","105.50","106.00","105.00","105.00","-0.50","2,695",
"105/11/22","12,019,702","1,274,705,740","105.00","107.00","105.00","106.00","+1.00","4,172",
"105/11/23","11,373,813","1,223,880,373","106.00","108.50","106.00","107.50","+1.50","3,974",
"105/11/24","7,471,856","804,093,002","107.50","108.00","107.00","107.50"," 0.00","4,074",
"105/11/25","5,563,294","598,068,752","107.50","108.00","107.00","107.50"," 0.00","3,724",
"105/11/28","6,221,790","669,644,320","107.50","108.00","107.50","107.50"," 0.00","2,864",
"105/11/29","9,222,957","994,566,356","107.50","108.50","107.50","107.50"," 0.00","3,853",
"105/11/30","21,233,520","2,284,584,245","107.50","108.00","107.50","107.50"," 0.00","6,508",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

