"102年01月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/01/02","3,269,476","391,179,620","118.50","121.00","117.00","120.00","+2.50","1,630",
"102/01/03","4,427,283","538,619,743","122.00","123.00","121.00","121.00","+1.00","1,733",
"102/01/04","2,438,349","291,543,701","121.50","121.50","118.50","119.50","-1.50","1,455",
"102/01/07","2,148,218","252,160,288","118.50","119.00","116.50","116.50","-3.00","1,138",
"102/01/08","2,297,423","266,019,776","116.50","116.50","114.50","116.50"," 0.00","1,459",
"102/01/09","1,568,979","182,562,064","116.00","117.50","115.50","116.50"," 0.00","1,023",
"102/01/10","2,615,397","309,564,023","117.00","119.00","117.00","119.00","+2.50","1,477",
"102/01/11","1,200,454","141,628,118","118.50","119.50","117.00","118.00","-1.00","802",
"102/01/14","1,987,690","228,915,540","117.00","117.00","114.00","116.00","-2.00","1,209",
"102/01/15","7,518,966","829,103,760","114.50","115.50","108.00","109.00","-7.00","3,558",
"102/01/16","8,344,134","904,971,801","108.00","111.50","104.50","111.00","+2.00","3,742",
"102/01/17","3,133,067","343,331,178","110.50","111.50","108.00","108.50","-2.50","1,689",
"102/01/18","5,246,187","589,211,944","110.50","114.00","110.00","112.00","+3.50","2,197",
"102/01/21","2,118,754","241,958,456","113.00","115.00","112.50","114.50","+2.50","1,352",
"102/01/22","1,507,670","173,448,220","114.00","116.00","113.50","116.00","+1.50","1,076",
"102/01/23","2,198,212","252,137,244","114.50","116.00","112.50","112.50","-3.50","1,568",
"102/01/24","1,520,298","172,328,021","112.50","114.00","111.50","113.00","+0.50","887",
"102/01/25","1,231,599","139,309,088","114.00","114.00","112.00","113.00"," 0.00","882",
"102/01/28","1,563,735","179,952,260","113.00","116.50","113.00","116.50","+3.50","1,186",
"102/01/29","2,293,986","270,006,348","117.00","119.00","116.50","118.00","+1.50","1,538",
"102/01/30","1,631,278","194,001,304","119.00","120.00","118.50","119.00","+1.00","1,070",
"102/01/31","1,671,574","197,161,158","119.50","119.50","117.00","117.50","-1.50","1,085",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

