"105年08月 2325 矽品             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","4,537,407","218,488,136","48.25","48.35","48.00","48.00"," 0.00","1,893",
"105/08/02","4,540,639","218,155,576","48.00","48.25","47.90","48.00"," 0.00","1,327",
"105/08/03","3,978,371","191,624,580","48.00","48.25","48.00","48.10","+0.10","1,421",
"105/08/04","3,830,065","184,341,516","48.10","48.25","48.00","48.10"," 0.00","1,902",
"105/08/05","5,863,687","282,652,376","48.20","48.25","48.10","48.20","+0.10","1,882",
"105/08/08","1,890,174","90,911,452","48.20","48.20","47.95","48.20"," 0.00","994",
"105/08/09","2,014,549","96,814,602","48.20","48.20","47.95","48.00","-0.20","744",
"105/08/10","2,532,092","121,610,666","48.00","48.15","47.95","48.15","+0.15","1,522",
"105/08/11","2,282,001","109,606,293","48.05","48.15","47.90","48.15"," 0.00","733",
"105/08/12","2,598,026","124,721,498","48.15","48.15","47.95","48.10","-0.05","1,728",
"105/08/15","2,596,489","124,758,034","48.10","48.15","47.95","48.15","+0.05","1,548",
"105/08/16","2,288,522","110,093,093","48.15","48.15","48.00","48.15"," 0.00","1,327",
"105/08/17","2,113,092","101,575,466","48.15","48.15","47.95","48.10","-0.05","1,397",
"105/08/18","1,350,506","64,980,188","48.00","48.15","47.95","48.15","+0.05","531",
"105/08/19","3,001,250","144,286,280","48.15","48.20","48.00","48.10","-0.05","1,401",
"105/08/22","2,412,043","115,832,814","48.10","48.15","47.95","48.05","-0.05","964",
"105/08/23","3,047,061","146,284,378","48.00","48.05","47.95","48.00","-0.05","1,114",
"105/08/24","2,750,046","131,667,374","48.10","48.10","47.75","47.90","-0.10","1,471",
"105/08/25","5,800,555","277,821,397","47.80","48.05","47.70","48.00","+0.10","2,167",
"105/08/26","4,127,342","197,801,932","48.00","48.05","47.75","47.90","-0.10","1,508",
"105/08/29","2,475,391","117,960,409","48.00","48.00","47.50","47.65","-0.25","1,297",
"105/08/30","5,104,814","242,737,407","47.85","47.90","47.40","47.70","+0.05","3,306",
"105/08/31","7,260,575","343,756,438","47.40","47.60","47.25","47.35","-0.35","2,355",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

