"107年12月 2385 群光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","1,784,922","108,870,260","60.90","61.50","60.50","61.10","+0.80","1,203",
"107/12/04","1,559,657","95,878,836","61.10","61.90","61.00","61.60","+0.50","1,121",
"107/12/05","2,164,675","133,811,839","61.60","63.50","61.00","61.00","-0.60","1,411",
"107/12/06","1,826,767","111,862,887","61.60","61.80","60.80","61.40","+0.40","1,297",
"107/12/07","724,426","44,173,412","61.40","61.40","60.80","60.80","-0.60","572",
"107/12/10","2,586,300","155,466,938","60.80","61.00","59.50","60.10","-0.70","869",
"107/12/11","2,199,242","135,490,304","60.20","62.70","59.80","62.10","+2.00","1,531",
"107/12/12","5,475,221","339,927,318","63.00","63.70","61.80","62.00","-0.10","744",
"107/12/13","1,123,498","69,984,570","62.00","62.80","61.50","62.80","+0.80","839",
"107/12/14","705,099","43,487,603","62.20","62.30","61.30","61.70","-1.10","591",
"107/12/17","1,147,375","70,440,649","62.40","62.40","61.10","61.10","-0.60","742",
"107/12/18","3,082,330","191,465,752","61.10","63.00","60.90","63.00","+1.90","1,807",
"107/12/19","2,626,979","168,704,754","64.00","65.50","63.60","64.10","+1.10","1,940",
"107/12/20","1,215,119","77,764,972","64.00","64.70","63.00","63.70","-0.40","891",
"107/12/21","1,148,415","72,170,558","63.40","63.40","62.20","63.00","-0.70","518",
"107/12/22","205,954","12,859,530","63.00","63.00","62.10","62.30","-0.70","199",
"107/12/24","781,779","48,752,940","62.30","62.70","61.70","62.70","+0.40","465",
"107/12/25","488,094","30,232,355","61.50","62.20","61.50","62.20","-0.50","317",
"107/12/26","439,089","27,380,352","62.00","62.80","61.90","62.40","+0.20","277",
"107/12/27","586,151","36,763,636","63.00","63.40","62.20","62.50","+0.10","486",
"107/12/28","702,065","43,834,071","62.50","62.60","62.00","62.60","+0.10","461",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

