"10104る 1326 て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","4,879,741","417,385,026","86.20","86.20","84.80","85.30","-0.90","2,452",
"101/04/03","4,971,324","425,355,421","86.50","86.50","84.50","85.60","+0.30","2,565",
"101/04/05","6,627,364","563,267,140","84.80","85.60","84.00","85.20","-0.40","2,782",
"101/04/06","7,704,840","649,647,500","85.50","86.00","83.00","85.30","+0.10","3,657",
"101/04/09","4,395,661","372,672,732","83.90","85.50","83.60","85.00","-0.30","2,270",
"101/04/10","4,386,928","372,130,380","85.10","85.20","84.50","85.00"," 0.00","1,574",
"101/04/11","2,983,072","252,169,464","84.50","85.00","84.00","84.50","-0.50","1,598",
"101/04/12","6,451,086","538,817,824","83.90","84.60","82.80","83.50","-1.00","3,032",
"101/04/13","3,979,975","334,605,073","83.90","84.40","83.70","84.30","+0.80","2,306",
"101/04/16","3,722,337","310,173,334","83.90","83.90","82.80","83.10","-1.20","2,280",
"101/04/17","5,815,574","481,014,609","83.40","83.50","82.30","82.60","-0.50","2,812",
"101/04/18","5,153,781","430,884,927","83.40","84.00","83.00","83.70","+1.10","2,209",
"101/04/19","3,793,602","318,938,742","83.30","84.70","83.30","84.70","+1.00","1,682",
"101/04/20","2,861,641","240,744,766","84.80","84.80","83.70","83.90","-0.80","1,162",
"101/04/23","3,146,550","264,714,300","84.00","84.50","83.90","84.50","+0.60","1,659",
"101/04/24","5,378,339","448,543,754","84.30","84.40","82.80","83.60","-0.90","2,428",
"101/04/25","3,268,688","274,560,599","84.00","84.40","83.30","84.00","+0.40","1,367",
"101/04/26","1,948,846","163,740,064","84.50","84.50","83.60","84.20","+0.20","1,093",
"101/04/27","3,865,440","325,103,836","84.40","84.70","83.50","84.70","+0.50","2,302",
"101/04/30","4,023,493","340,910,045","84.60","85.00","84.20","84.70"," 0.00","1,740",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

