"106年09月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","3,439,789","237,040,996","68.80","69.00","68.70","68.70"," 0.00","1,928",
"106/09/04","2,901,645","200,008,666","68.90","69.20","68.60","68.80","+0.10","1,581",
"106/09/05","6,037,440","414,610,048","69.20","69.20","68.50","68.80"," 0.00","2,232",
"106/09/06","5,951,303","407,350,514","68.50","68.80","68.00","68.00","-0.80","2,286",
"106/09/07","4,207,865","285,072,340","68.10","68.40","67.50","67.80","-0.20","2,211",
"106/09/08","4,447,975","299,262,305","67.80","67.80","67.00","67.50","-0.30","2,304",
"106/09/11","3,333,494","225,542,836","67.90","67.90","67.50","67.70","+0.20","2,053",
"106/09/12","3,003,709","205,156,312","68.10","68.70","67.80","68.30","+0.60","1,772",
"106/09/13","12,459,782","871,252,623","69.00","70.80","68.70","70.40","+2.10","5,737",
"106/09/14","7,443,885","521,546,850","70.40","70.80","69.00","70.00","-0.40","3,744",
"106/09/15","10,514,420","726,189,392","69.20","70.20","68.80","68.80","-1.20","2,876",
"106/09/18","7,259,569","504,012,985","69.50","69.90","68.90","69.60","+0.80","4,106",
"106/09/19","13,863,909","986,405,971","69.80","72.20","69.70","71.40","+1.80","6,085",
"106/09/20","11,835,207","843,094,298","71.40","72.10","70.20","71.70","+0.30","5,122",
"106/09/21","11,739,043","850,410,013","70.30","73.70","70.30","73.10","+1.40","5,950",
"106/09/22","8,351,456","595,643,018","73.00","73.10","70.80","70.80","-2.30","4,281",
"106/09/25","8,456,160","581,873,453","70.20","70.50","68.20","68.50","-2.30","5,557",
"106/09/26","6,964,038","477,413,501","68.50","69.10","67.80","69.10","+0.60","3,335",
"106/09/27","11,314,519","767,860,433","68.60","68.70","67.50","67.50","-1.60","5,285",
"106/09/28","11,613,930","804,414,137","68.20","69.90","67.90","69.80","+2.30","5,170",
"106/09/29","5,850,294","406,556,217","70.60","70.60","68.90","69.80"," 0.00","2,790",
"106/09/30","812,830","56,665,765","69.80","70.00","69.10","69.90","+0.10","462",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

