"10201る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","5,038,111","198,903,199","39.00","39.80","38.80","39.80","+1.25","2,248",
"102/01/03","6,303,571","251,900,842","40.00","40.10","39.70","40.00","+0.20","2,471",
"102/01/04","4,531,229","177,604,652","40.00","40.00","38.95","39.60","-0.40","1,877",
"102/01/07","2,386,433","93,055,297","39.05","39.10","38.75","39.00","-0.60","1,048",
"102/01/08","2,685,199","105,271,253","39.00","39.50","38.80","39.50","+0.50","1,477",
"102/01/09","2,980,057","117,891,022","39.50","39.75","39.35","39.50"," 0.00","1,187",
"102/01/10","11,426,549","442,042,870","39.80","40.00","38.00","38.50","-1.00","3,905",
"102/01/11","4,361,096","169,430,160","38.75","39.00","38.60","39.00","+0.50","1,958",
"102/01/14","2,590,477","101,486,038","39.00","39.50","38.50","39.50","+0.50","1,393",
"102/01/15","4,753,429","188,416,466","39.60","39.80","39.40","39.80","+0.30","2,205",
"102/01/16","2,652,389","104,782,614","39.70","39.70","39.30","39.50","-0.30","1,585",
"102/01/17","3,121,940","123,129,823","39.90","39.90","39.20","39.45","-0.05","1,917",
"102/01/18","3,275,766","129,142,085","39.80","39.80","39.20","39.45"," 0.00","1,416",
"102/01/21","3,230,929","128,144,360","39.50","39.85","39.15","39.85","+0.40","1,670",
"102/01/22","3,903,363","155,756,771","39.85","40.00","39.60","40.00","+0.15","1,702",
"102/01/23","9,039,979","362,643,224","40.00","40.40","39.90","40.10","+0.10","3,366",
"102/01/24","8,201,621","331,531,411","40.00","40.60","40.00","40.25","+0.15","2,916",
"102/01/25","5,983,325","242,389,350","40.25","40.80","40.10","40.20","-0.05","2,224",
"102/01/28","4,200,358","169,031,238","40.20","40.50","40.00","40.35","+0.15","1,535",
"102/01/29","3,840,887","155,342,513","40.60","40.70","40.05","40.50","+0.15","1,705",
"102/01/30","3,290,671","132,649,349","40.25","40.50","40.00","40.45","-0.05","1,365",
"102/01/31","20,540,319","877,377,743","41.00","43.25","41.00","42.50","+2.05","5,745",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

