"10003る 3045 芖           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","7,323,883","490,338,704","66.50","67.20","66.50","67.20","+0.70","1,397",
"100/03/02","5,738,571","387,876,738","67.20","68.00","66.90","67.40","+0.20","2,174",
"100/03/03","4,873,831","332,902,266","68.00","68.70","67.60","68.50","+1.10","1,646",
"100/03/04","4,026,134","274,102,875","68.50","68.60","67.80","68.00","-0.50","1,068",
"100/03/07","4,984,030","339,056,532","68.00","68.40","67.70","68.20","+0.20","832",
"100/03/08","5,161,082","352,433,284","68.00","68.50","68.00","68.40","+0.20","1,571",
"100/03/09","2,706,042","184,567,059","68.00","68.40","68.00","68.30","-0.10","742",
"100/03/10","1,796,322","121,809,396","68.30","68.30","67.50","67.50","-0.80","643",
"100/03/11","3,597,616","241,668,215","67.30","68.00","67.00","67.20","-0.30","1,210",
"100/03/14","3,379,917","227,519,182","67.20","67.80","67.00","67.60","+0.40","1,183",
"100/03/15","7,258,221","493,015,132","67.60","68.20","67.10","68.00","+0.40","2,196",
"100/03/16","3,960,892","268,953,961","68.40","68.50","67.30","67.50","-0.50","1,355",
"100/03/17","5,174,341","349,504,188","67.10","68.10","67.00","68.10","+0.60","1,856",
"100/03/18","4,230,706","285,782,518","68.10","68.10","67.30","67.60","-0.50","1,612",
"100/03/21","2,601,537","175,780,546","67.90","68.00","67.20","67.70","+0.10","988",
"100/03/22","2,661,912","180,726,813","68.00","68.10","67.50","67.90","+0.20","1,304",
"100/03/23","2,708,753","184,453,304","68.20","68.20","67.80","68.20","+0.30","918",
"100/03/24","3,670,539","250,552,255","68.30","68.50","68.00","68.10","-0.10","994",
"100/03/25","4,560,734","313,102,976","68.50","69.00","68.30","68.70","+0.60","2,038",
"100/03/28","4,423,585","305,265,165","69.00","69.20","68.50","69.20","+0.50","1,310",
"100/03/29","4,625,014","319,538,458","68.60","69.30","68.60","69.30","+0.10","1,320",
"100/03/30","7,846,779","546,090,650","68.90","70.00","68.90","69.60","+0.30","2,407",
"100/03/31","10,865,656","751,518,364","69.60","69.80","68.50","69.20","-0.40","2,225",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

