"10502る 1326 て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","3,004,149","214,125,047","71.30","71.90","70.80","71.90","+0.60","1,460",
"105/02/02","3,770,975","271,276,306","71.80","72.20","71.40","71.90"," 0.00","2,394",
"105/02/03","4,833,178","341,114,488","71.20","71.80","70.20","70.50","-1.40","2,329",
"105/02/15","5,594,451","394,851,667","70.30","71.30","69.40","71.30","+0.80","2,654",
"105/02/16","3,082,305","221,355,866","71.40","72.20","70.90","71.60","+0.30","1,675",
"105/02/17","1,983,971","142,170,627","71.70","72.20","71.30","71.50","-0.10","1,367",
"105/02/18","4,197,745","304,741,500","71.60","73.00","71.60","72.80","+1.30","2,392",
"105/02/19","2,402,065","173,694,598","72.50","72.80","72.00","72.60","-0.20","1,619",
"105/02/22","3,290,431","237,300,032","72.90","73.30","71.40","72.20","-0.40","1,831",
"105/02/23","2,146,486","155,107,392","72.20","72.60","72.00","72.40","+0.20","1,043",
"105/02/24","3,492,190","254,272,785","72.80","73.40","72.00","73.00","+0.60","1,826",
"105/02/25","2,988,836","218,246,267","73.00","73.30","72.30","73.00"," 0.00","2,125",
"105/02/26","7,162,625","531,547,278","73.50","74.80","73.30","74.80","+1.80","2,975",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

