"101年12月 3231 緯創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/12/03","8,055,372","254,652,100","31.60","31.80","31.45","31.65","-0.25","2,625",
"101/12/04","5,763,898","181,176,952","31.30","31.80","31.15","31.65"," 0.00","2,310",
"101/12/05","5,681,478","178,598,884","31.10","31.70","31.10","31.40","-0.25","2,708",
"101/12/06","8,749,125","272,479,325","31.10","31.50","30.90","31.10","-0.30","2,890",
"101/12/07","5,077,218","159,389,001","31.20","31.50","31.20","31.45","+0.35","1,934",
"101/12/10","4,841,192","151,577,706","31.65","31.75","31.00","31.35","-0.10","1,544",
"101/12/11","6,540,297","201,970,577","31.35","31.35","30.65","30.85","-0.50","2,546",
"101/12/12","6,421,143","198,820,680","30.90","31.20","30.75","30.90","+0.05","2,204",
"101/12/13","5,120,941","160,100,274","31.10","31.45","31.00","31.45","+0.55","2,118",
"101/12/14","7,333,274","228,861,856","31.55","31.80","30.95","30.95","-0.50","3,129",
"101/12/17","6,250,374","190,211,729","31.10","31.20","30.00","30.20","-0.75","2,738",
"101/12/18","11,839,963","353,831,075","30.10","30.40","29.60","29.60","-0.60","4,325",
"101/12/19","7,393,923","220,457,307","30.00","30.05","29.65","29.95","+0.35","2,790",
"101/12/20","8,331,571","241,021,134","29.70","29.80","29.20","29.20","-0.75","2,220",
"101/12/21","6,720,929","195,620,818","29.20","29.55","28.95","28.95","-0.25","2,887",
"101/12/22","2,402,873","70,908,110","29.30","29.65","29.25","29.65","+0.70","1,121",
"101/12/24","3,740,440","110,907,876","29.75","29.95","29.45","29.55","-0.10","1,538",
"101/12/25","5,045,242","151,702,913","29.85","30.30","29.80","30.20","+0.65","2,161",
"101/12/26","3,452,941","103,544,755","30.00","30.25","29.80","29.90","-0.30","1,598",
"101/12/27","3,332,683","99,382,206","29.85","30.00","29.70","29.90"," 0.00","1,261",
"101/12/28","4,736,641","142,405,065","30.20","30.20","29.95","30.10","+0.20","1,603",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

