"10012る 3045 芖           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","8,984,373","865,357,908","95.00","97.20","95.00","96.50","+0.30","3,027",
"100/12/02","4,901,429","466,006,830","95.30","96.50","94.20","95.00","-1.50","2,048",
"100/12/05","3,205,381","294,400,112","95.00","95.10","94.10","94.80","-0.20","1,059",
"100/12/06","3,054,107","289,999,725","94.90","95.30","94.40","95.30","+0.50","1,197",
"100/12/07","5,969,266","566,330,780","95.30","95.60","93.80","95.60","+0.30","2,277",
"100/12/08","4,158,142","388,042,982","94.60","94.80","93.70","94.70","-0.90","1,676",
"100/12/09","4,493,074","420,377,589","94.70","94.70","93.00","93.40","-1.30","2,061",
"100/12/12","2,816,762","263,229,074","94.40","94.40","92.70","93.10","-0.30","1,389",
"100/12/13","3,934,188","368,472,070","93.00","94.50","92.50","94.00","+0.90","1,338",
"100/12/14","3,878,454","366,111,648","94.50","94.70","94.00","94.70","+0.70","1,083",
"100/12/15","7,906,247","752,343,481","95.00","96.10","94.00","94.00","-0.70","2,769",
"100/12/16","3,791,503","359,417,116","94.00","95.10","93.90","94.50","+0.50","1,884",
"100/12/19","4,401,293","412,664,842","96.00","96.00","92.40","94.50"," 0.00","1,625",
"100/12/20","5,761,196","545,091,027","95.00","95.10","93.70","94.90","+0.40","2,164",
"100/12/21","5,132,971","484,669,149","95.40","95.40","93.80","94.50","-0.40","2,000",
"100/12/22","5,960,939","561,109,256","94.00","94.60","93.70","94.50"," 0.00","1,562",
"100/12/23","8,439,985","787,148,476","94.80","94.80","92.80","93.50","-1.00","2,381",
"100/12/26","5,494,003","509,753,748","93.60","93.60","91.90","92.30","-1.20","2,274",
"100/12/27","4,700,498","433,863,846","91.90","92.70","91.90","92.70","+0.40","1,424",
"100/12/28","1,501,800","139,883,771","92.70","93.50","92.30","93.40","+0.70","746",
"100/12/29","1,766,800","165,942,431","93.40","94.40","93.00","94.40","+1.00","855",
"100/12/30","16,007,106","1,510,515,612","95.00","95.00","93.30","94.40"," 0.00","923",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

