"106年06月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","10,079,088","207,075,430","20.30","20.70","20.25","20.50","+0.40","2,797",
"106/06/02","4,406,524","90,505,123","20.55","20.60","20.50","20.55","+0.05","1,741",
"106/06/03","1,124,419","23,018,837","20.55","20.55","20.45","20.45","-0.10","383",
"106/06/05","4,723,422","96,822,306","20.45","20.60","20.45","20.50","+0.05","2,200",
"106/06/06","5,894,457","120,841,708","20.50","20.55","20.45","20.50"," 0.00","2,929",
"106/06/07","10,604,656","217,045,470","20.50","20.55","20.35","20.50"," 0.00","2,806",
"106/06/08","9,912,425","201,724,529","20.45","20.50","20.25","20.25","-0.25","3,073",
"106/06/09","10,194,774","206,901,555","20.20","20.40","20.20","20.40","+0.15","2,720",
"106/06/12","7,858,979","160,891,505","20.40","20.60","20.25","20.40"," 0.00","1,858",
"106/06/13","4,851,541","99,187,617","20.50","20.50","20.40","20.40"," 0.00","1,295",
"106/06/14","8,708,315","177,615,357","20.40","20.55","20.25","20.55","+0.15","1,995",
"106/06/15","10,273,945","210,380,112","20.50","20.60","20.30","20.55"," 0.00","1,790",
"106/06/16","6,042,771","123,857,723","20.55","20.55","20.45","20.50","-0.05","1,328",
"106/06/19","8,825,185","181,652,028","20.55","20.65","20.45","20.60","+0.10","1,687",
"106/06/20","12,241,366","251,293,927","20.60","20.60","20.45","20.50","-0.10","1,343",
"106/06/21","14,417,095","295,649,222","20.50","20.55","20.45","20.50"," 0.00","3,494",
"106/06/22","20,236,275","415,499,760","20.55","20.70","20.35","20.40","-0.10","3,742",
"106/06/23","28,672,598","576,878,420","20.35","20.40","20.00","20.15","-0.25","6,354",
"106/06/26","16,407,291","331,613,480","20.20","20.30","20.10","20.25","+0.10","4,103",
"106/06/27","22,379,552","458,199,790","20.25","20.60","20.25","20.50","+0.25","5,838",
"106/06/28","11,650,552","237,599,155","20.50","20.50","20.30","20.35","-0.15","3,132",
"106/06/29","10,297,125","211,022,880","20.55","20.55","20.45","20.50","+0.15","2,545",
"106/06/30","10,744,888","220,465,191","20.50","20.60","20.45","20.50"," 0.00","2,102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

