"104年04月 1723 中碳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/04/01","341,753","50,488,197","147.50","148.50","147.00","148.50"," 0.00","317",
"104/04/02","528,881","78,355,303","148.50","149.00","147.50","147.50","-1.00","430",
"104/04/07","587,140","87,091,916","148.00","149.00","147.50","148.00","+0.50","406",
"104/04/08","1,608,936","245,252,208","152.00","154.00","149.00","152.50","+4.50","1,055",
"104/04/09","679,680","103,903,040","153.00","154.00","152.00","152.50"," 0.00","512",
"104/04/10","479,185","72,691,706","152.50","153.00","150.50","151.50","-1.00","399",
"104/04/13","478,092","72,079,930","151.00","151.50","150.00","150.50","-1.00","441",
"104/04/14","1,481,945","219,942,769","150.50","150.50","147.50","148.00","-2.50","1,054",
"104/04/15","862,516","127,865,615","149.00","150.50","147.50","148.00"," 0.00","615",
"104/04/16","785,083","116,304,817","148.50","149.50","147.50","147.50","-0.50","615",
"104/04/17","773,800","113,800,986","148.00","148.50","146.50","147.00","-0.50","620",
"104/04/20","404,167","59,414,049","146.50","148.00","146.50","146.50","-0.50","384",
"104/04/21","497,399","72,981,052","146.50","147.50","146.00","147.00","+0.50","358",
"104/04/22","390,333","57,228,451","147.00","147.50","146.00","146.50","-0.50","382",
"104/04/23","610,158","89,624,456","146.50","148.00","146.00","148.00","+1.50","524",
"104/04/24","921,924","136,036,252","148.00","149.00","147.00","147.00","-1.00","724",
"104/04/27","625,736","92,133,928","147.00","148.00","146.50","147.50","+0.50","482",
"104/04/28","682,214","101,360,489","148.00","150.00","147.50","148.50","+1.00","572",
"104/04/29","582,218","86,558,086","148.50","150.00","148.00","149.00","+0.50","442",
"104/04/30","348,994","52,009,098","149.50","149.50","148.50","149.00"," 0.00","327",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

