"9912る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","7,762,726","559,591,094","72.00","73.30","71.30","71.50","+0.20","3,369",
" 99/12/02","4,942,280","353,911,380","72.50","72.70","71.00","71.00","-0.50","2,259",
" 99/12/03","10,281,020","739,527,236","71.20","72.80","71.10","72.50","+1.50","4,280",
" 99/12/06","5,811,380","421,813,125","72.90","73.50","71.60","71.60","-0.90","2,545",
" 99/12/07","3,757,521","270,728,712","71.60","72.50","71.60","72.00","+0.40","1,720",
" 99/12/08","4,508,764","327,134,645","72.20","73.00","72.10","72.20","+0.20","2,053",
" 99/12/09","3,308,707","238,292,874","72.70","73.00","71.60","71.70","-0.50","1,815",
" 99/12/10","4,134,385","294,439,116","71.60","71.90","70.70","71.50","-0.20","2,073",
" 99/12/13","2,085,094","149,930,899","71.60","72.20","71.50","71.70","+0.20","1,103",
" 99/12/14","2,353,375","168,152,025","72.00","72.30","71.00","71.00","-0.70","1,314",
" 99/12/15","2,015,559","143,178,089","71.20","71.60","70.60","71.20","+0.20","1,200",
" 99/12/16","1,662,808","118,243,198","71.10","71.60","70.90","70.90","-0.30","871",
" 99/12/17","1,772,586","126,509,106","71.00","71.80","71.00","71.10","+0.20","1,106",
" 99/12/20","7,388,728","536,966,268","71.70","73.40","71.40","72.50","+1.40","3,933",
" 99/12/21","4,213,733","306,723,756","73.00","73.40","72.40","72.40","-0.10","2,364",
" 99/12/22","8,577,810","626,916,930","73.00","73.90","71.90","73.00","+0.60","4,373",
" 99/12/23","6,283,660","460,896,294","73.50","74.30","72.50","73.50","+0.50","3,251",
" 99/12/24","4,068,271","297,291,928","74.00","74.20","72.00","72.10","-1.40","2,287",
" 99/12/27","2,741,922","196,237,225","72.10","72.40","71.10","71.20","-0.90","1,465",
" 99/12/28","1,723,840","122,897,361","71.40","72.10","70.80","70.90","-0.30","1,128",
" 99/12/29","3,169,730","221,382,903","71.00","71.30","69.10","69.20","-1.70","1,892",
" 99/12/30","3,140,757","216,538,275","69.40","69.70","68.50","68.70","-0.50","1,945",
" 99/12/31","1,795,025","124,305,429","68.80","69.80","68.80","69.60","+0.90","1,129",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

