"10007る 2385 竤             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/07/01","2,588,431","145,823,251","56.00","56.90","55.60","56.50","+0.90","1,186",
"100/07/04","1,737,052","98,580,053","57.00","57.30","56.30","56.30","-0.20","799",
"100/07/05","2,273,030","128,286,980","56.40","56.80","56.10","56.30"," 0.00","895",
"100/07/06","8,483,837","479,001,531","56.30","56.90","56.10","56.50","+0.20","1,066",
"100/07/07","3,050,754","165,760,592","54.60","55.00","54.00","54.20","X0.00","1,311",
"100/07/08","1,223,641","66,114,514","54.30","54.50","53.80","53.80","-0.40","653",
"100/07/11","1,689,550","89,334,986","53.60","53.60","52.40","52.60","-1.20","794",
"100/07/12","1,256,325","64,905,464","52.00","52.00","51.10","51.50","-1.10","752",
"100/07/13","786,563","40,737,639","52.00","52.40","51.10","51.60","+0.10","509",
"100/07/14","1,265,903","64,744,422","51.80","52.20","50.30","50.90","-0.70","640",
"100/07/15","2,668,897","141,435,395","50.90","54.00","50.90","54.00","+3.10","1,363",
"100/07/18","2,916,643","157,013,871","54.40","54.60","53.00","53.00","-1.00","1,256",
"100/07/19","1,893,336","98,937,838","52.60","53.00","51.50","52.00","-1.00","907",
"100/07/20","2,004,724","106,461,785","52.50","53.50","52.50","53.30","+1.30","1,152",
"100/07/21","1,378,603","73,506,462","53.20","53.70","53.00","53.30"," 0.00","734",
"100/07/22","2,029,394","108,835,897","53.50","54.10","53.20","53.20","-0.10","1,168",
"100/07/25","930,717","48,746,701","53.00","53.00","52.10","52.10","-1.10","564",
"100/07/26","848,590","44,608,325","52.20","52.80","52.20","52.80","+0.70","440",
"100/07/27","2,881,114","155,641,921","53.10","54.90","53.00","54.10","+1.30","1,346",
"100/07/28","1,414,699","76,182,146","54.00","54.60","53.40","53.50","-0.60","771",
"100/07/29","7,783,187","425,985,537","54.00","55.50","53.90","55.30","+1.80","2,439",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

