"10402る 5522 环动             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","374,808","13,943,405","37.30","37.45","37.00","37.20","+0.20","272",
"104/02/03","512,500","19,122,673","37.10","37.50","37.10","37.10","-0.10","377",
"104/02/04","1,100,306","41,162,391","37.45","37.45","37.30","37.45","+0.35","790",
"104/02/05","1,047,674","39,212,640","37.15","37.80","37.10","37.80","+0.35","713",
"104/02/06","1,658,116","63,048,462","37.80","38.30","37.60","38.30","+0.50","1,042",
"104/02/09","965,100","36,727,600","38.30","38.40","37.75","37.75","-0.55","803",
"104/02/10","630,753","23,637,548","37.80","37.85","37.25","37.45","-0.30","470",
"104/02/11","856,208","31,894,516","37.30","37.50","37.00","37.00","-0.45","455",
"104/02/12","430,365","16,066,313","37.00","37.50","37.00","37.50","+0.50","315",
"104/02/13","2,742,200","105,242,256","37.85","38.60","37.80","38.45","+0.95","1,448",
"104/02/24","1,653,345","63,549,232","38.45","38.70","38.15","38.15","-0.30","1,085",
"104/02/25","1,054,553","40,003,455","38.15","38.40","37.80","37.90","-0.25","643",
"104/02/26","1,342,262","50,615,474","37.90","37.95","37.50","37.50","-0.40","776",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

