"10008る 4904 环肚             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","5,665,867","271,212,216","47.70","48.50","47.30","47.50","-0.15","2,152",
"100/08/02","3,265,108","155,213,084","47.50","47.75","47.40","47.55","+0.05","1,152",
"100/08/03","3,762,398","177,840,703","47.20","47.55","46.95","47.25","-0.30","1,724",
"100/08/04","7,528,322","359,459,806","47.00","48.50","46.85","48.00","+0.75","2,323",
"100/08/05","8,401,599","388,046,967","45.80","47.00","45.50","45.50","-2.50","2,954",
"100/08/08","7,702,823","338,704,049","45.00","45.00","42.80","43.75","-1.75","2,997",
"100/08/09","9,677,817","422,437,348","42.00","45.00","42.00","43.35","-0.40","3,081",
"100/08/10","10,271,787","452,208,525","44.20","44.55","43.35","44.25","+0.90","3,925",
"100/08/11","5,216,787","232,484,215","43.90","45.00","43.90","44.50","+0.25","2,395",
"100/08/12","7,917,750","356,737,198","45.00","45.40","44.85","44.90","+0.40","3,076",
"100/08/15","5,071,824","231,932,404","45.50","46.10","45.30","45.80","+0.90","1,941",
"100/08/16","4,552,216","206,540,688","46.00","46.50","44.90","45.70","-0.10","1,702",
"100/08/17","5,331,056","240,955,453","45.10","45.50","44.95","45.20","-0.50","2,044",
"100/08/18","3,968,416","177,260,058","45.10","45.20","44.05","45.20"," 0.00","2,411",
"100/08/19","2,963,590","132,518,608","44.50","45.00","44.30","44.85","-0.35","1,359",
"100/08/22","4,555,877","203,754,737","44.60","45.25","44.35","44.70","-0.15","1,721",
"100/08/23","5,934,009","264,610,843","44.70","44.90","44.40","44.55","-0.15","1,992",
"100/08/24","6,034,744","269,370,363","45.00","45.00","44.40","44.95","+0.40","1,697",
"100/08/25","10,664,186","492,219,097","45.00","46.80","45.00","46.65","+1.70","3,452",
"100/08/26","6,938,213","323,396,544","47.20","47.20","46.15","46.30","-0.35","1,853",
"100/08/29","5,675,534","264,942,129","47.00","47.50","46.20","46.30"," 0.00","1,924",
"100/08/30","5,604,999","256,079,146","46.50","46.50","45.35","45.70","-0.60","3,145",
"100/08/31","6,908,303","317,398,450","45.90","46.40","45.30","46.40","+0.70","2,683",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

