"10405る 8046 玭筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","2,209,474","122,548,932","55.10","56.50","54.20","54.80","+0.10","1,231",
"104/05/05","648,680","35,748,100","55.00","55.80","54.70","55.30","+0.50","521",
"104/05/06","989,023","54,601,970","54.50","55.60","54.50","55.60","+0.30","717",
"104/05/07","2,392,698","130,834,977","55.00","55.60","53.90","54.00","-1.60","1,186",
"104/05/08","2,250,437","119,060,041","54.00","54.50","52.00","52.80","-1.20","1,027",
"104/05/11","2,010,393","107,277,896","53.80","53.80","52.50","53.80","+1.00","1,055",
"104/05/12","1,572,841","84,547,625","53.80","54.40","53.00","54.20","+0.40","847",
"104/05/13","1,053,690","56,583,944","54.30","54.40","53.00","53.20","-1.00","549",
"104/05/14","984,793","52,209,668","53.20","53.40","52.60","53.10","-0.10","601",
"104/05/15","3,622,355","202,053,519","53.90","56.80","53.40","56.70","+3.60","2,000",
"104/05/18","1,791,262","100,316,466","57.20","57.20","55.40","55.50","-1.20","1,059",
"104/05/19","1,222,483","68,976,093","55.50","57.00","55.50","56.30","+0.80","708",
"104/05/20","1,890,288","106,689,498","56.80","56.80","55.70","56.70","+0.40","1,045",
"104/05/21","2,071,600","114,318,458","56.10","56.20","54.30","54.60","-2.10","1,130",
"104/05/22","1,156,338","63,326,087","55.40","55.40","54.30","54.90","+0.30","749",
"104/05/25","417,884","22,698,068","54.60","54.90","54.00","54.10","-0.80","301",
"104/05/26","686,822","36,993,551","54.50","54.50","53.20","54.40","+0.30","402",
"104/05/27","1,475,592","81,041,998","54.40","55.50","54.20","55.00","+0.60","829",
"104/05/28","1,692,768","91,235,164","55.30","55.40","53.10","53.90","-1.10","862",
"104/05/29","1,880,064","99,143,043","54.00","54.10","52.10","52.10","-1.80","941",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

