"104年12月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/12/01","3,392,559","412,784,698","119.50","123.00","119.50","123.00","+4.50","2,142",
"104/12/02","8,249,359","1,061,517,170","125.50","131.00","125.00","131.00","+8.00","4,928",
"104/12/03","7,995,565","1,061,123,710","128.00","135.00","127.50","135.00","+4.00","4,766",
"104/12/04","3,745,251","497,238,132","133.00","134.50","131.00","133.00","-2.00","2,682",
"104/12/07","4,425,832","605,865,557","136.00","138.00","134.50","137.50","+4.50","2,799",
"104/12/08","7,320,777","960,315,010","131.50","133.00","129.00","131.00","-6.50","4,669",
"104/12/09","4,355,337","566,435,310","128.00","133.00","127.00","130.00","-1.00","2,513",
"104/12/10","5,107,585","652,792,550","127.00","132.50","123.50","131.00","+1.00","3,080",
"104/12/11","2,536,963","324,350,338","128.50","131.00","126.00","126.00","-5.00","1,749",
"104/12/14","1,784,366","224,984,116","124.00","127.50","123.50","126.50","+0.50","1,414",
"104/12/15","2,503,297","324,572,959","128.00","131.00","128.00","129.50","+3.00","1,741",
"104/12/16","2,621,645","336,652,915","132.50","132.50","126.50","127.00","-2.50","1,767",
"104/12/17","3,569,866","470,407,240","128.00","133.00","128.00","133.00","+6.00","2,366",
"104/12/18","3,549,266","472,834,144","131.00","135.00","130.00","134.00","+1.00","2,232",
"104/12/21","2,842,202","381,017,270","133.50","135.50","132.50","135.00","+1.00","2,052",
"104/12/22","4,545,273","619,023,082","136.50","140.00","133.50","135.00"," 0.00","3,099",
"104/12/23","986,662","133,266,708","135.00","136.00","134.50","135.00"," 0.00","831",
"104/12/24","957,470","129,573,172","136.00","137.00","133.50","135.50","+0.50","837",
"104/12/25","1,015,449","138,053,064","137.00","137.00","134.50","136.50","+1.00","797",
"104/12/28","1,161,552","159,725,072","137.00","138.50","136.00","136.50"," 0.00","906",
"104/12/29","2,941,362","389,404,784","136.50","136.50","131.00","132.00","-4.50","2,234",
"104/12/30","1,679,548","220,677,788","133.00","133.50","130.50","131.00","-1.00","1,180",
"104/12/31","1,382,926","179,852,454","131.00","132.50","129.00","129.00","-2.00","971",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

