"10306る 1710 狥羛             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","564,526","17,099,747","30.55","30.70","30.05","30.30","-0.30","300",
"103/06/04","665,271","20,151,975","30.10","30.50","30.10","30.40","+0.10","278",
"103/06/05","499,084","15,066,464","30.40","30.50","30.10","30.20","-0.20","248",
"103/06/06","573,504","17,251,737","30.25","30.30","30.00","30.20"," 0.00","261",
"103/06/09","356,248","10,703,707","30.30","30.30","29.95","30.00","-0.20","223",
"103/06/10","282,726","8,487,880","30.00","30.20","29.85","30.15","+0.15","234",
"103/06/11","437,000","13,134,850","30.20","30.20","29.90","30.15"," 0.00","256",
"103/06/12","943,643","28,369,190","30.10","30.30","29.85","30.15"," 0.00","524",
"103/06/13","603,711","18,124,332","30.10","30.15","29.90","30.10","-0.05","230",
"103/06/16","973,545","29,552,131","30.10","30.60","30.10","30.55","+0.45","542",
"103/06/17","1,126,135","34,428,208","30.30","30.80","30.20","30.70","+0.15","498",
"103/06/18","1,709,165","52,379,722","30.70","30.80","30.40","30.75","+0.05","953",
"103/06/19","935,911","28,641,078","30.60","30.75","30.45","30.65","-0.10","514",
"103/06/20","745,223","22,723,977","30.80","30.80","30.35","30.65"," 0.00","374",
"103/06/23","857,725","26,046,661","30.70","30.70","30.15","30.30","-0.35","364",
"103/06/24","1,128,519","34,496,175","30.50","30.65","30.20","30.65","+0.35","565",
"103/06/25","345,909","10,575,725","30.65","30.65","30.50","30.60","-0.05","220",
"103/06/26","638,597","19,552,210","30.70","30.70","30.55","30.70","+0.10","289",
"103/06/27","759,709","23,292,420","30.75","30.80","30.50","30.70"," 0.00","367",
"103/06/30","1,888,266","58,536,058","30.80","31.15","30.80","30.95","+0.25","624",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

