"106年01月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","1,591,997","166,095,676","104.00","105.00","104.00","104.50","+0.50","939",
"106/01/04","4,768,659","505,341,675","104.50","106.50","104.50","106.50","+2.00","2,535",
"106/01/05","4,833,045","517,920,315","106.50","107.50","106.00","107.50","+1.00","2,668",
"106/01/06","4,706,064","498,259,284","107.50","107.50","105.00","106.00","-1.50","2,851",
"106/01/09","3,718,965","391,553,799","105.00","106.00","104.50","105.50","-0.50","1,657",
"106/01/10","3,116,355","329,289,130","106.00","106.00","105.00","105.50"," 0.00","1,702",
"106/01/11","4,472,856","476,848,092","105.50","107.50","105.00","107.00","+1.50","2,576",
"106/01/12","3,913,752","418,297,082","107.00","107.50","106.00","106.50","-0.50","1,756",
"106/01/13","3,638,416","390,904,213","106.50","108.00","106.00","107.50","+1.00","2,433",
"106/01/16","3,511,935","376,089,003","107.50","107.50","106.50","107.00","-0.50","2,112",
"106/01/17","3,714,443","398,901,401","107.50","108.00","106.50","107.50","+0.50","2,197",
"106/01/18","3,852,404","413,168,228","107.00","108.00","106.50","107.00","-0.50","2,638",
"106/01/19","5,940,634","632,419,704","107.00","107.50","105.50","105.50","-1.50","3,071",
"106/01/20","3,546,279","371,846,429","105.00","105.50","104.00","105.00","-0.50","1,435",
"106/01/23","1,984,187","209,771,224","106.00","106.00","105.50","105.50","+0.50","797",
"106/01/24","4,593,895","481,636,975","105.50","106.00","104.50","104.50","-1.00","1,696",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

