"107年10月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","3,540,422","300,391,514","84.90","85.00","84.60","85.00","+0.20","1,815",
"107/10/02","5,334,469","448,212,074","85.00","85.00","83.80","84.00","-1.00","2,726",
"107/10/03","3,526,664","295,471,976","83.90","84.20","83.60","83.80","-0.20","1,854",
"107/10/04","7,894,466","655,710,951","83.50","83.60","82.80","83.10","-0.70","4,058",
"107/10/05","9,872,238","812,124,289","82.70","83.00","81.80","82.10","-1.00","4,356",
"107/10/08","3,823,925","313,894,012","81.80","82.60","81.50","82.10"," 0.00","2,191",
"107/10/09","6,250,818","511,992,142","82.10","82.10","81.70","81.70","-0.40","2,852",
"107/10/11","21,121,968","1,643,442,001","80.10","80.20","76.00","76.10","-5.60","10,020",
"107/10/12","9,821,507","751,219,889","75.40","78.00","74.70","77.90","+1.80","4,929",
"107/10/15","9,499,519","727,244,463","76.60","77.10","76.20","76.50","-1.40","3,609",
"107/10/16","5,829,022","447,435,578","76.60","77.20","76.50","77.00","+0.50","2,626",
"107/10/17","6,363,095","490,397,515","77.50","77.80","76.40","76.70","-0.30","2,952",
"107/10/18","6,277,056","480,576,112","76.50","77.10","76.40","76.70"," 0.00","3,303",
"107/10/19","6,449,096","492,022,663","76.30","76.70","75.90","76.50","-0.20","2,729",
"107/10/22","4,492,835","341,679,429","76.00","76.50","75.70","76.40","-0.10","1,918",
"107/10/23","6,338,818","478,211,542","75.60","75.80","75.20","75.20","-1.20","3,106",
"107/10/24","5,431,369","408,818,283","75.00","76.10","74.50","75.40","+0.20","3,051",
"107/10/25","7,523,695","558,732,663","74.00","74.80","73.80","74.00","-1.40","2,953",
"107/10/26","4,935,829","368,577,038","74.50","75.20","74.00","75.10","+1.10","2,584",
"107/10/29","4,327,401","326,438,676","76.00","76.10","74.90","75.80","+0.70","1,850",
"107/10/30","6,455,817","488,230,092","75.80","76.20","75.00","75.70","-0.10","2,513",
"107/10/31","5,798,918","444,148,270","75.80","76.90","75.80","76.90","+1.20","2,258",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

