"107年03月 2912 統一超           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","1,549,319","453,298,105","285.50","298.00","285.50","294.50"," 0.00","1,480",
"107/03/02","1,281,324","372,455,608","293.00","294.00","289.50","290.50","-4.00","1,167",
"107/03/05","1,450,930","421,097,810","292.00","294.50","288.00","288.00","-2.50","1,205",
"107/03/06","1,449,506","416,748,440","292.00","292.00","285.00","287.50","-0.50","1,231",
"107/03/07","864,842","249,481,760","287.00","290.00","287.00","288.00","+0.50","673",
"107/03/08","747,380","215,080,650","288.00","289.00","287.00","287.00","-1.00","596",
"107/03/09","558,657","161,929,844","288.00","291.00","288.00","291.00","+4.00","531",
"107/03/12","1,218,482","357,342,708","293.00","296.00","291.50","293.00","+2.00","1,065",
"107/03/13","813,883","239,579,412","293.00","295.50","293.00","295.50","+2.50","797",
"107/03/14","1,415,399","413,073,508","293.50","294.00","290.50","292.00","-3.50","1,219",
"107/03/15","571,761","167,367,234","291.00","293.50","291.00","293.50","+1.50","531",
"107/03/16","4,145,832","1,237,844,600","293.50","302.00","291.50","302.00","+8.50","2,176",
"107/03/19","620,721","184,202,858","302.00","302.00","293.50","298.00","-4.00","684",
"107/03/20","1,461,207","433,951,282","298.00","300.50","294.50","298.50","+0.50","1,244",
"107/03/21","1,080,819","323,950,275","300.00","301.50","298.00","299.50","+1.00","999",
"107/03/22","1,105,643","328,386,185","299.50","300.00","294.00","294.50","-5.00","1,000",
"107/03/23","927,100","271,250,000","289.50","295.00","289.50","293.00","-1.50","744",
"107/03/26","966,510","285,652,470","294.50","298.50","293.50","295.00","+2.00","586",
"107/03/27","751,224","222,782,528","297.00","298.00","294.00","297.00","+2.00","661",
"107/03/28","363,163","107,899,487","297.00","298.00","295.50","297.00"," 0.00","356",
"107/03/29","805,225","236,978,875","298.00","298.00","293.00","293.00","-4.00","730",
"107/03/30","375,937","111,139,352","295.00","296.00","294.00","296.00","+3.00","349",
"107/03/31","169,101","49,746,295","297.50","297.50","293.00","294.00","-2.00","208",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

