"10304る 3045 芖           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","3,415,409","323,741,755","94.80","95.40","94.10","95.40"," 0.00","2,076",
"103/04/02","4,358,704","411,857,905","94.80","95.00","94.30","94.30","-1.10","2,054",
"103/04/03","3,632,842","341,529,348","93.90","94.70","93.50","94.30"," 0.00","1,493",
"103/04/07","3,828,594","360,081,344","94.00","94.30","93.60","94.30"," 0.00","1,642",
"103/04/08","2,309,071","218,212,703","94.50","95.00","94.20","94.90","+0.60","1,083",
"103/04/09","3,756,134","357,910,930","94.90","95.60","94.90","95.40","+0.50","1,781",
"103/04/10","2,143,267","204,801,909","95.70","96.00","94.90","96.00","+0.60","1,289",
"103/04/11","3,251,244","313,654,405","96.00","97.00","95.60","97.00","+1.00","1,874",
"103/04/14","2,126,391","205,171,039","96.90","96.90","96.30","96.40","-0.60","983",
"103/04/15","3,649,678","353,668,566","96.80","97.50","96.50","97.50","+1.10","1,805",
"103/04/16","3,842,641","374,452,728","97.20","98.00","96.70","97.40","-0.10","1,684",
"103/04/17","2,189,782","212,392,654","96.80","97.40","96.30","97.20","-0.20","1,120",
"103/04/18","1,568,615","152,642,355","97.40","97.50","96.90","97.40","+0.20","682",
"103/04/21","1,129,185","109,290,362","97.40","97.40","96.60","96.60","-0.80","479",
"103/04/22","1,956,537","188,462,152","96.60","97.00","96.00","96.00","-0.60","975",
"103/04/23","3,003,109","287,967,644","96.00","96.20","95.60","96.00"," 0.00","1,931",
"103/04/24","1,927,001","185,056,396","96.00","96.40","95.90","96.00"," 0.00","1,096",
"103/04/25","2,850,868","271,585,693","96.00","96.20","94.00","95.20","-0.80","1,450",
"103/04/28","1,699,663","163,765,375","95.00","97.40","95.00","96.70","+1.50","1,105",
"103/04/29","2,429,128","235,527,032","96.70","97.30","96.30","97.20","+0.50","1,419",
"103/04/30","6,115,810","596,226,817","97.50","98.00","97.30","97.40","+0.20","2,030",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

